market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size
2026-02-28 02:15:00+00:00,sol-updown-15m-1772244900,UP,0.13444145685653097,UP,81.93,0.13444145685653097,True,0.13444145685653097,Small (0.05-0.15%)
2026-02-28 02:30:00+00:00,sol-updown-15m-1772245800,UP,0.1830831197363499,UP,82.08,0.1830831197363499,True,0.1830831197363499,Medium (0.15-0.5%)
2026-02-28 02:45:00+00:00,sol-updown-15m-1772246700,UP,0.04873294346979319,UP,82.12,0.04873294346979319,True,0.04873294346979319,Tiny (<0.05%)
2026-02-28 03:00:00+00:00,sol-updown-15m-1772247600,DOWN,-0.012177301509991616,DOWN,82.11,-0.012177301509991616,True,0.012177301509991616,Tiny (<0.05%)
2026-02-28 03:15:00+00:00,sol-updown-15m-1772248500,DOWN,-0.12178784557300489,DOWN,82.01,-0.12178784557300489,True,0.12178784557300489,Small (0.05-0.15%)
2026-02-28 03:30:00+00:00,sol-updown-15m-1772249400,DOWN,-0.060968174612865945,DOWN,81.96,-0.060968174612865945,True,0.060968174612865945,Small (0.05-0.15%)
2026-02-28 03:45:00+00:00,sol-updown-15m-1772250300,UP,-0.37823328452902405,DOWN,81.65,-0.37823328452902405,False,0.37823328452902405,Medium (0.15-0.5%)
2026-02-28 04:00:00+00:00,sol-updown-15m-1772251200,UP,0.11022657685240562,UP,81.74,0.11022657685240562,True,0.11022657685240562,Small (0.05-0.15%)
2026-02-28 04:15:00+00:00,sol-updown-15m-1772252100,DOWN,0.06116956202594981,UP,81.79,0.06116956202594981,False,0.06116956202594981,Small (0.05-0.15%)
2026-02-28 04:30:00+00:00,sol-updown-15m-1772253000,UP,-0.562415943269358,DOWN,81.33,-0.562415943269358,False,0.562415943269358,Large (>0.5%)
2026-02-28 04:45:00+00:00,sol-updown-15m-1772253900,DOWN,0.4303455059633697,UP,81.68,0.4303455059633697,False,0.4303455059633697,Medium (0.15-0.5%)
2026-02-28 05:00:00+00:00,sol-updown-15m-1772254800,UP,-0.036728697355535175,DOWN,81.65,-0.036728697355535175,False,0.036728697355535175,Tiny (<0.05%)
2026-02-28 05:15:00+00:00,sol-updown-15m-1772255700,DOWN,0.09797917942437023,UP,81.73,0.09797917942437023,False,0.09797917942437023,Small (0.05-0.15%)
2026-02-28 05:30:00+00:00,sol-updown-15m-1772256600,DOWN,-0.2324727762143616,DOWN,81.54,-0.2324727762143616,True,0.2324727762143616,Medium (0.15-0.5%)
2026-02-28 05:45:00+00:00,sol-updown-15m-1772257500,UP,-0.18395879323032338,DOWN,81.39,-0.18395879323032338,False,0.18395879323032338,Medium (0.15-0.5%)
2026-02-28 06:00:00+00:00,sol-updown-15m-1772258400,DOWN,0.15972478191423448,UP,81.52,0.15972478191423448,False,0.15972478191423448,Medium (0.15-0.5%)
2026-02-28 06:15:00+00:00,sol-updown-15m-1772259300,DOWN,-0.650147203140335,DOWN,80.99,-0.650147203140335,True,0.650147203140335,Large (>0.5%)
2026-02-28 06:30:00+00:00,sol-updown-15m-1772260200,DOWN,-1.568094826521788,DOWN,79.72,-1.568094826521788,True,1.568094826521788,Large (>0.5%)
2026-02-28 06:45:00+00:00,sol-updown-15m-1772261100,DOWN,-1.542900150526849,DOWN,78.49,-1.542900150526849,True,1.542900150526849,Large (>0.5%)
2026-02-28 07:00:00+00:00,sol-updown-15m-1772262000,UP,-1.3377500318511877,DOWN,77.44,-1.3377500318511877,False,1.3377500318511877,Large (>0.5%)
2026-02-28 07:15:00+00:00,sol-updown-15m-1772262900,DOWN,1.5625000000000104,UP,78.65,1.5625000000000104,False,1.5625000000000104,Large (>0.5%)
2026-02-28 07:30:00+00:00,sol-updown-15m-1772263800,UP,-0.8264462809917427,DOWN,78.0,-0.8264462809917427,False,0.8264462809917427,Large (>0.5%)
2026-02-28 07:45:00+00:00,sol-updown-15m-1772264700,DOWN,1.3461538461538425,UP,79.05,1.3461538461538425,False,1.3461538461538425,Large (>0.5%)
2026-02-28 08:00:00+00:00,sol-updown-15m-1772265600,DOWN,-0.6578115117014498,DOWN,78.53,-0.6578115117014498,True,0.6578115117014498,Large (>0.5%)
2026-02-28 08:15:00+00:00,sol-updown-15m-1772266500,DOWN,-0.05093594804534095,DOWN,78.49,-0.05093594804534095,True,0.05093594804534095,Small (0.05-0.15%)
2026-02-28 08:30:00+00:00,sol-updown-15m-1772267400,DOWN,-0.1656261944196655,DOWN,78.36,-0.1656261944196655,True,0.1656261944196655,Medium (0.15-0.5%)
2026-02-28 08:45:00+00:00,sol-updown-15m-1772268300,DOWN,-0.21694742215416246,DOWN,78.19,-0.21694742215416246,True,0.21694742215416246,Medium (0.15-0.5%)
2026-02-28 09:00:00+00:00,sol-updown-15m-1772269200,UP,-0.11510423327791713,DOWN,78.1,-0.11510423327791713,False,0.11510423327791713,Small (0.05-0.15%)
2026-02-28 09:15:00+00:00,sol-updown-15m-1772270100,UP,0.12804097311140658,UP,78.2,0.12804097311140658,True,0.12804097311140658,Small (0.05-0.15%)
2026-02-28 09:30:00+00:00,sol-updown-15m-1772271000,DOWN,0.37084398976981076,UP,78.49,0.37084398976981076,False,0.37084398976981076,Medium (0.15-0.5%)
2026-02-28 09:45:00+00:00,sol-updown-15m-1772271900,UP,-0.10192381195056478,DOWN,78.41,-0.10192381195056478,False,0.10192381195056478,Small (0.05-0.15%)
2026-02-28 10:00:00+00:00,sol-updown-15m-1772272800,DOWN,-0.03826042596607721,DOWN,78.38,-0.03826042596607721,True,0.03826042596607721,Tiny (<0.05%)
2026-02-28 10:15:00+00:00,sol-updown-15m-1772273700,UP,-0.33171727481499225,DOWN,78.12,-0.33171727481499225,False,0.33171727481499225,Medium (0.15-0.5%)
2026-02-28 10:30:00+00:00,sol-updown-15m-1772274600,UP,0.5120327700972753,UP,78.52,0.5120327700972753,True,0.5120327700972753,Large (>0.5%)
2026-02-28 10:45:00+00:00,sol-updown-15m-1772275500,UP,0.6367804381049414,UP,79.02,0.6367804381049414,True,0.6367804381049414,Large (>0.5%)
2026-02-28 11:00:00+00:00,sol-updown-15m-1772276400,UP,0.08858516831182915,UP,79.09,0.08858516831182915,True,0.08858516831182915,Small (0.05-0.15%)
2026-02-28 11:15:00+00:00,sol-updown-15m-1772277300,UP,0.26552029333669713,UP,79.3,0.26552029333669713,True,0.26552029333669713,Medium (0.15-0.5%)
2026-02-28 11:30:00+00:00,sol-updown-15m-1772278200,DOWN,0.2900378310214426,UP,79.53,0.2900378310214426,False,0.2900378310214426,Medium (0.15-0.5%)
2026-02-28 11:45:00+00:00,sol-updown-15m-1772279100,DOWN,-0.6789890607318072,DOWN,78.99,-0.6789890607318072,True,0.6789890607318072,Large (>0.5%)
2026-02-28 12:00:00+00:00,sol-updown-15m-1772280000,UP,-0.21521711609064656,DOWN,78.82,-0.21521711609064656,False,0.21521711609064656,Medium (0.15-0.5%)
2026-02-28 12:15:00+00:00,sol-updown-15m-1772280900,UP,0.30449124587669263,UP,79.06,0.30449124587669263,True,0.30449124587669263,Medium (0.15-0.5%)
2026-02-28 12:30:00+00:00,sol-updown-15m-1772281800,DOWN,-0.01264862130028474,DOWN,79.05,-0.01264862130028474,True,0.01264862130028474,Tiny (<0.05%)
2026-02-28 12:45:00+00:00,sol-updown-15m-1772282700,DOWN,-0.025300442757743225,DOWN,79.03,-0.025300442757743225,True,0.025300442757743225,Tiny (<0.05%)
2026-02-28 13:15:00+00:00,sol-updown-15m-1772284500,DOWN,0.31633556877135266,UP,79.28,0.31633556877135266,False,0.31633556877135266,Medium (0.15-0.5%)
2026-02-28 13:30:00+00:00,sol-updown-15m-1772285400,UP,-0.491927346115036,DOWN,78.89,-0.491927346115036,False,0.491927346115036,Medium (0.15-0.5%)
2026-02-28 13:45:00+00:00,sol-updown-15m-1772286300,UP,0.5830903790087385,UP,79.35,0.5830903790087385,True,0.5830903790087385,Large (>0.5%)
2026-02-28 14:00:00+00:00,sol-updown-15m-1772287200,DOWN,2.696912413358539,UP,81.49,2.696912413358539,False,2.696912413358539,Large (>0.5%)
2026-02-28 14:15:00+00:00,sol-updown-15m-1772288100,UP,-1.1780586575039806,DOWN,80.53,-1.1780586575039806,False,1.1780586575039806,Large (>0.5%)
