open_time,open,high,low,close,volume
2026-02-22 17:12:00,67620.01,67620.01,67592.96,67592.97,6.12384
2026-02-22 17:13:00,67592.97,67598.17,67592.96,67598.17,1.77529
2026-02-22 17:14:00,67598.17,67598.17,67571.29,67571.29,5.27946
2026-02-22 17:15:00,67571.3,67576.04,67558.39,67558.39,3.66771
2026-02-22 17:16:00,67558.4,67565.73,67537.27,67549.97,5.00996
2026-02-22 17:17:00,67549.97,67549.98,67537.26,67542.6,6.58452
2026-02-22 17:18:00,67542.6,67542.61,67537.26,67537.28,2.52446
2026-02-22 17:19:00,67537.27,67546.0,67537.27,67546.0,2.61572
2026-02-22 17:20:00,67545.99,67546.0,67537.26,67537.26,2.90709
2026-02-22 17:21:00,67537.26,67543.3,67537.26,67543.3,1.81608
2026-02-22 17:22:00,67543.29,67543.3,67541.83,67541.84,3.72829
2026-02-22 17:23:00,67541.84,67541.84,67526.13,67526.14,5.72827
2026-02-22 17:24:00,67526.13,67530.58,67516.64,67530.58,3.91948
2026-02-22 17:25:00,67530.58,67556.27,67530.57,67546.97,5.74562
2026-02-22 17:26:00,67546.96,67552.05,67546.96,67552.05,3.06039
2026-02-22 17:27:00,67552.04,67552.05,67548.0,67548.0,3.70933
2026-02-22 17:28:00,67548.01,67549.33,67542.7,67542.7,4.70397
2026-02-22 17:29:00,67542.7,67542.71,67496.26,67496.27,15.31328
2026-02-22 17:30:00,67496.26,67517.3,67493.77,67517.3,4.13254
2026-02-22 17:31:00,67517.3,67538.85,67468.81,67480.67,16.27692
2026-02-22 17:32:00,67480.67,67480.67,67374.2,67410.36,19.35948
2026-02-22 17:33:00,67410.36,67410.37,67203.98,67338.24,92.29636
2026-02-22 17:34:00,67338.24,67346.81,67251.04,67299.86,50.71011
2026-02-22 17:35:00,67299.86,67318.0,67264.03,67264.05,9.89043
2026-02-22 17:36:00,67264.05,67281.23,67190.0,67190.0,107.95783
2026-02-22 17:37:00,67190.01,67265.46,67190.01,67249.53,34.79098
2026-02-22 17:38:00,67249.54,67288.79,67249.53,67268.45,17.51955
2026-02-22 17:39:00,67268.45,67283.86,67248.67,67272.31,9.27114
2026-02-22 17:40:00,67272.31,67322.8,67260.78,67312.22,10.94074
2026-02-22 17:41:00,67312.23,67318.91,67288.59,67318.91,6.95622
2026-02-22 17:42:00,67318.91,67318.91,67285.87,67298.47,11.54335
2026-02-22 17:43:00,67298.47,67303.19,67292.8,67292.81,9.63407
2026-02-22 17:44:00,67292.81,67292.81,67258.03,67260.75,7.98302
2026-02-22 17:45:00,67260.75,67295.88,67260.75,67295.09,10.09391
2026-02-22 17:46:00,67295.09,67353.28,67281.77,67320.72,27.28858
2026-02-22 17:47:00,67320.73,67320.73,67299.83,67310.8,4.24312
2026-02-22 17:48:00,67310.8,67344.81,67290.69,67344.81,18.5494
2026-02-22 17:49:00,67344.81,67356.26,67337.34,67356.26,5.55037
2026-02-22 17:50:00,67356.26,67356.26,67311.01,67311.02,12.45242
2026-02-22 17:51:00,67311.02,67322.0,67306.4,67321.99,4.58243
2026-02-22 17:52:00,67321.99,67321.99,67299.0,67311.76,5.6989
2026-02-22 17:53:00,67311.76,67356.26,67311.75,67348.0,5.45124
2026-02-22 17:54:00,67348.0,67380.97,67347.99,67370.06,10.03686
2026-02-22 17:55:00,67370.06,67394.75,67370.06,67375.55,6.98424
2026-02-22 17:56:00,67375.55,67401.59,67375.54,67377.61,8.67877
2026-02-22 17:57:00,67377.62,67377.62,67370.06,67375.55,1.4937
2026-02-22 17:58:00,67375.55,67375.55,67373.03,67375.55,3.96603
2026-02-22 17:59:00,67375.55,67384.49,67341.25,67384.49,7.00923
2026-02-22 18:00:00,67384.48,67384.48,67351.0,67367.84,3.79869
2026-02-22 18:01:00,67367.84,67376.82,67367.84,67374.01,5.07222
2026-02-22 18:02:00,67374.01,67384.69,67358.97,67377.97,17.06507
2026-02-22 18:03:00,67377.97,67377.97,67372.69,67377.71,3.39869
