market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size,coin,market_type
2026-02-28 12:15:00+00:00,btc-updown-15m-1772280900,UP,0.12133157412461143,UP,63985.06,0.12133157412461143,True,0.12133157412461143,Small (0.05-0.15%),BTC,15m
2026-02-28 12:30:00+00:00,btc-updown-15m-1772281800,UP,0.08303500848480044,UP,64038.19,0.08303500848480044,True,0.08303500848480044,Small (0.05-0.15%),BTC,15m
2026-02-28 12:45:00+00:00,btc-updown-15m-1772282700,UP,-0.006199425686455479,DOWN,64034.22,-0.006199425686455479,False,0.006199425686455479,Tiny (<0.05%),BTC,15m
2026-02-28 13:00:00+00:00,btc-updown-15m-1772283600,UP,0.07650596821511679,UP,64083.21,0.07650596821511679,True,0.07650596821511679,Small (0.05-0.15%),BTC,15m
2026-02-28 13:15:00+00:00,btc-updown-15m-1772284500,DOWN,0.004166457953648473,UP,64085.88,0.004166457953648473,False,0.004166457953648473,Tiny (<0.05%),BTC,15m
2026-02-28 13:30:00+00:00,btc-updown-15m-1772285400,UP,-0.11200595201314055,DOWN,64014.1,-0.11200595201314055,False,0.11200595201314055,Small (0.05-0.15%),BTC,15m
2026-02-28 13:45:00+00:00,btc-updown-15m-1772286300,UP,0.18614648960151514,UP,64133.26,0.18614648960151514,True,0.18614648960151514,Medium (0.15-0.5%),BTC,15m
2026-02-28 14:00:00+00:00,btc-updown-15m-1772287200,DOWN,1.8932142230100268,UP,65347.44,1.8932142230100268,False,1.8932142230100268,Large (>0.5%),BTC,15m
2026-02-28 14:15:00+00:00,btc-updown-15m-1772288100,DOWN,-0.8145078062736689,DOWN,64815.18,-0.8145078062736689,True,0.8145078062736689,Large (>0.5%),BTC,15m
2026-02-28 01:45:00+00:00,eth-updown-15m-1772243100,DOWN,0.007791317355931455,UP,1925.37,0.007791317355931455,False,0.007791317355931455,Tiny (<0.05%),ETH,15m
2026-02-28 02:00:00+00:00,eth-updown-15m-1772244000,UP,-0.003635664833249523,DOWN,1925.3,-0.003635664833249523,False,0.003635664833249523,Tiny (<0.05%),ETH,15m
2026-02-28 02:15:00+00:00,eth-updown-15m-1772244900,UP,0.10076351737391857,UP,1927.24,0.10076351737391857,True,0.10076351737391857,Small (0.05-0.15%),ETH,15m
2026-02-28 02:30:00+00:00,eth-updown-15m-1772245800,DOWN,0.13283244432452346,UP,1929.8,0.13283244432452346,False,0.13283244432452346,Small (0.05-0.15%),ETH,15m
2026-02-28 02:45:00+00:00,eth-updown-15m-1772246700,UP,-0.003109130479839643,DOWN,1929.74,-0.003109130479839643,False,0.003109130479839643,Tiny (<0.05%),ETH,15m
2026-02-28 03:00:00+00:00,eth-updown-15m-1772247600,DOWN,0.018655362898623646,UP,1930.1,0.018655362898623646,False,0.018655362898623646,Tiny (<0.05%),ETH,15m
2026-02-28 03:15:00+00:00,eth-updown-15m-1772248500,UP,-0.06372726801720213,DOWN,1928.87,-0.06372726801720213,False,0.06372726801720213,Small (0.05-0.15%),ETH,15m
2026-02-28 03:30:00+00:00,eth-updown-15m-1772249400,DOWN,-0.0015553147697860777,DOWN,1928.84,-0.0015553147697860777,True,0.0015553147697860777,Tiny (<0.05%),ETH,15m
2026-02-28 03:45:00+00:00,eth-updown-15m-1772250300,UP,-0.2519649115530526,DOWN,1923.98,-0.2519649115530526,False,0.2519649115530526,Medium (0.15-0.5%),ETH,15m
2026-02-28 04:00:00+00:00,eth-updown-15m-1772251200,UP,0.04469900934520629,UP,1924.84,0.04469900934520629,True,0.04469900934520629,Tiny (<0.05%),ETH,15m
2026-02-28 04:15:00+00:00,eth-updown-15m-1772252100,DOWN,-0.01402713991812212,DOWN,1924.57,-0.01402713991812212,True,0.01402713991812212,Tiny (<0.05%),ETH,15m
2026-02-28 04:30:00+00:00,eth-updown-15m-1772253000,UP,-0.3502080984323776,DOWN,1917.83,-0.3502080984323776,False,0.3502080984323776,Medium (0.15-0.5%),ETH,15m
2026-02-28 04:45:00+00:00,eth-updown-15m-1772253900,DOWN,0.45103059186685424,UP,1926.48,0.45103059186685424,False,0.45103059186685424,Medium (0.15-0.5%),ETH,15m
2026-02-28 05:00:00+00:00,eth-updown-15m-1772254800,UP,-0.08045762219176708,DOWN,1924.93,-0.08045762219176708,False,0.08045762219176708,Small (0.05-0.15%),ETH,15m
2026-02-28 05:15:00+00:00,eth-updown-15m-1772255700,DOWN,0.10857537676694311,UP,1927.02,0.10857537676694311,False,0.10857537676694311,Small (0.05-0.15%),ETH,15m
2026-02-28 05:30:00+00:00,eth-updown-15m-1772256600,DOWN,-0.3108426482340614,DOWN,1921.03,-0.3108426482340614,True,0.3108426482340614,Medium (0.15-0.5%),ETH,15m
2026-02-28 05:45:00+00:00,eth-updown-15m-1772257500,UP,-0.13638516837321077,DOWN,1918.41,-0.13638516837321077,False,0.13638516837321077,Small (0.05-0.15%),ETH,15m
2026-02-28 06:00:00+00:00,eth-updown-15m-1772258400,DOWN,0.05681788564487873,UP,1919.5,0.05681788564487873,False,0.05681788564487873,Small (0.05-0.15%),ETH,15m
2026-02-28 06:15:00+00:00,eth-updown-15m-1772259300,DOWN,-0.588694972649125,DOWN,1908.2,-0.588694972649125,True,0.588694972649125,Large (>0.5%),ETH,15m
2026-02-28 06:30:00+00:00,eth-updown-15m-1772260200,DOWN,-1.4390525102190566,DOWN,1880.74,-1.4390525102190566,True,1.4390525102190566,Large (>0.5%),ETH,15m
2026-02-28 06:45:00+00:00,eth-updown-15m-1772261100,DOWN,-0.9778066080372673,DOWN,1862.35,-0.9778066080372673,True,0.9778066080372673,Large (>0.5%),ETH,15m
2026-02-28 07:00:00+00:00,eth-updown-15m-1772262000,UP,-0.9171208419469987,DOWN,1845.27,-0.9171208419469987,False,0.9171208419469987,Large (>0.5%),ETH,15m
2026-02-28 07:15:00+00:00,eth-updown-15m-1772262900,DOWN,1.1673088491115102,UP,1866.81,1.1673088491115102,False,1.1673088491115102,Large (>0.5%),ETH,15m
2026-02-28 07:30:00+00:00,eth-updown-15m-1772263800,UP,-0.7788687654340808,DOWN,1852.27,-0.7788687654340808,False,0.7788687654340808,Large (>0.5%),ETH,15m
2026-02-28 07:45:00+00:00,eth-updown-15m-1772264700,DOWN,1.1677563206228092,UP,1873.9,1.1677563206228092,False,1.1677563206228092,Large (>0.5%),ETH,15m
2026-02-28 08:00:00+00:00,eth-updown-15m-1772265600,DOWN,-0.5512567372858825,DOWN,1863.57,-0.5512567372858825,True,0.5512567372858825,Large (>0.5%),ETH,15m
2026-02-28 08:15:00+00:00,eth-updown-15m-1772266500,UP,-0.18083570780812586,DOWN,1860.2,-0.18083570780812586,False,0.18083570780812586,Medium (0.15-0.5%),ETH,15m
2026-02-28 08:30:00+00:00,eth-updown-15m-1772267400,UP,-0.07149768842060825,DOWN,1858.87,-0.07149768842060825,False,0.07149768842060825,Small (0.05-0.15%),ETH,15m
2026-02-28 08:45:00+00:00,eth-updown-15m-1772268300,DOWN,-0.07746641776992622,DOWN,1857.43,-0.07746641776992622,True,0.07746641776992622,Small (0.05-0.15%),ETH,15m
2026-02-28 09:00:00+00:00,eth-updown-15m-1772269200,UP,-0.2783415794942513,DOWN,1852.26,-0.2783415794942513,False,0.2783415794942513,Medium (0.15-0.5%),ETH,15m
2026-02-28 09:15:00+00:00,eth-updown-15m-1772270100,UP,0.11229525012686811,UP,1854.34,0.11229525012686811,True,0.11229525012686811,Small (0.05-0.15%),ETH,15m
2026-02-28 09:30:00+00:00,eth-updown-15m-1772271000,DOWN,0.12187624707443032,UP,1856.6,0.12187624707443032,False,0.12187624707443032,Small (0.05-0.15%),ETH,15m
2026-02-28 09:45:00+00:00,eth-updown-15m-1772271900,UP,-0.15458364752773301,DOWN,1853.73,-0.15458364752773301,False,0.15458364752773301,Medium (0.15-0.5%),ETH,15m
2026-02-28 10:00:00+00:00,eth-updown-15m-1772272800,DOWN,0.030209361665396006,UP,1854.29,0.030209361665396006,False,0.030209361665396006,Tiny (<0.05%),ETH,15m
2026-02-28 10:15:00+00:00,eth-updown-15m-1772273700,UP,-0.09006142512768082,DOWN,1852.62,-0.09006142512768082,False,0.09006142512768082,Small (0.05-0.15%),ETH,15m
2026-02-28 10:30:00+00:00,eth-updown-15m-1772274600,UP,0.35193401776944055,UP,1859.14,0.35193401776944055,True,0.35193401776944055,Medium (0.15-0.5%),ETH,15m
2026-02-28 10:45:00+00:00,eth-updown-15m-1772275500,UP,0.16620588013812396,UP,1862.23,0.16620588013812396,True,0.16620588013812396,Medium (0.15-0.5%),ETH,15m
2026-02-28 11:00:00+00:00,eth-updown-15m-1772276400,UP,0.16431912277215735,UP,1865.29,0.16431912277215735,True,0.16431912277215735,Medium (0.15-0.5%),ETH,15m
2026-02-28 11:15:00+00:00,eth-updown-15m-1772277300,UP,0.4192377592760341,UP,1873.11,0.4192377592760341,True,0.4192377592760341,Medium (0.15-0.5%),ETH,15m
2026-02-28 11:30:00+00:00,eth-updown-15m-1772278200,DOWN,0.3662358323857183,UP,1879.97,0.3662358323857183,False,0.3662358323857183,Medium (0.15-0.5%),ETH,15m
2026-02-28 11:45:00+00:00,eth-updown-15m-1772279100,DOWN,-0.6037330382931715,DOWN,1868.62,-0.6037330382931715,True,0.6037330382931715,Large (>0.5%),ETH,15m
2026-02-28 12:00:00+00:00,eth-updown-15m-1772280000,UP,-0.19158523402296493,DOWN,1865.04,-0.19158523402296493,False,0.19158523402296493,Medium (0.15-0.5%),ETH,15m
2026-02-28 12:15:00+00:00,eth-updown-15m-1772280900,UP,0.1297559301677215,UP,1867.46,0.1297559301677215,True,0.1297559301677215,Small (0.05-0.15%),ETH,15m
2026-02-28 12:30:00+00:00,eth-updown-15m-1772281800,DOWN,0.1761751255716301,UP,1870.75,0.1761751255716301,False,0.1761751255716301,Medium (0.15-0.5%),ETH,15m
2026-02-28 12:45:00+00:00,eth-updown-15m-1772282700,DOWN,-0.04169450755044622,DOWN,1869.97,-0.04169450755044622,True,0.04169450755044622,Tiny (<0.05%),ETH,15m
2026-02-28 13:00:00+00:00,eth-updown-15m-1772283600,UP,0.07272843949367637,UP,1871.33,0.07272843949367637,True,0.07272843949367637,Small (0.05-0.15%),ETH,15m
2026-02-28 13:15:00+00:00,eth-updown-15m-1772284500,DOWN,0.17153575264651538,UP,1874.54,0.17153575264651538,False,0.17153575264651538,Medium (0.15-0.5%),ETH,15m
2026-02-28 13:30:00+00:00,eth-updown-15m-1772285400,UP,-0.3094092417339696,DOWN,1868.74,-0.3094092417339696,False,0.3094092417339696,Medium (0.15-0.5%),ETH,15m
2026-02-28 13:45:00+00:00,eth-updown-15m-1772286300,UP,0.2809379581964318,UP,1873.99,0.2809379581964318,True,0.2809379581964318,Medium (0.15-0.5%),ETH,15m
2026-02-28 14:00:00+00:00,eth-updown-15m-1772287200,DOWN,2.1291469004637213,UP,1913.89,2.1291469004637213,False,2.1291469004637213,Large (>0.5%),ETH,15m
2026-02-28 14:15:00+00:00,eth-updown-15m-1772288100,UP,-0.8103914018047008,DOWN,1898.38,-0.8103914018047008,False,0.8103914018047008,Large (>0.5%),ETH,15m
2026-02-28 02:15:00+00:00,sol-updown-15m-1772244900,UP,0.13444145685653097,UP,81.93,0.13444145685653097,True,0.13444145685653097,Small (0.05-0.15%),SOL,15m
2026-02-28 02:30:00+00:00,sol-updown-15m-1772245800,UP,0.1830831197363499,UP,82.08,0.1830831197363499,True,0.1830831197363499,Medium (0.15-0.5%),SOL,15m
2026-02-28 02:45:00+00:00,sol-updown-15m-1772246700,UP,0.04873294346979319,UP,82.12,0.04873294346979319,True,0.04873294346979319,Tiny (<0.05%),SOL,15m
2026-02-28 03:00:00+00:00,sol-updown-15m-1772247600,DOWN,-0.012177301509991616,DOWN,82.11,-0.012177301509991616,True,0.012177301509991616,Tiny (<0.05%),SOL,15m
2026-02-28 03:15:00+00:00,sol-updown-15m-1772248500,DOWN,-0.12178784557300489,DOWN,82.01,-0.12178784557300489,True,0.12178784557300489,Small (0.05-0.15%),SOL,15m
2026-02-28 03:30:00+00:00,sol-updown-15m-1772249400,DOWN,-0.060968174612865945,DOWN,81.96,-0.060968174612865945,True,0.060968174612865945,Small (0.05-0.15%),SOL,15m
2026-02-28 03:45:00+00:00,sol-updown-15m-1772250300,UP,-0.37823328452902405,DOWN,81.65,-0.37823328452902405,False,0.37823328452902405,Medium (0.15-0.5%),SOL,15m
2026-02-28 04:00:00+00:00,sol-updown-15m-1772251200,UP,0.11022657685240562,UP,81.74,0.11022657685240562,True,0.11022657685240562,Small (0.05-0.15%),SOL,15m
2026-02-28 04:15:00+00:00,sol-updown-15m-1772252100,DOWN,0.06116956202594981,UP,81.79,0.06116956202594981,False,0.06116956202594981,Small (0.05-0.15%),SOL,15m
2026-02-28 04:30:00+00:00,sol-updown-15m-1772253000,UP,-0.562415943269358,DOWN,81.33,-0.562415943269358,False,0.562415943269358,Large (>0.5%),SOL,15m
2026-02-28 04:45:00+00:00,sol-updown-15m-1772253900,DOWN,0.4303455059633697,UP,81.68,0.4303455059633697,False,0.4303455059633697,Medium (0.15-0.5%),SOL,15m
2026-02-28 05:00:00+00:00,sol-updown-15m-1772254800,UP,-0.036728697355535175,DOWN,81.65,-0.036728697355535175,False,0.036728697355535175,Tiny (<0.05%),SOL,15m
2026-02-28 05:15:00+00:00,sol-updown-15m-1772255700,DOWN,0.09797917942437023,UP,81.73,0.09797917942437023,False,0.09797917942437023,Small (0.05-0.15%),SOL,15m
2026-02-28 05:30:00+00:00,sol-updown-15m-1772256600,DOWN,-0.2324727762143616,DOWN,81.54,-0.2324727762143616,True,0.2324727762143616,Medium (0.15-0.5%),SOL,15m
2026-02-28 05:45:00+00:00,sol-updown-15m-1772257500,UP,-0.18395879323032338,DOWN,81.39,-0.18395879323032338,False,0.18395879323032338,Medium (0.15-0.5%),SOL,15m
2026-02-28 06:00:00+00:00,sol-updown-15m-1772258400,DOWN,0.15972478191423448,UP,81.52,0.15972478191423448,False,0.15972478191423448,Medium (0.15-0.5%),SOL,15m
2026-02-28 06:15:00+00:00,sol-updown-15m-1772259300,DOWN,-0.650147203140335,DOWN,80.99,-0.650147203140335,True,0.650147203140335,Large (>0.5%),SOL,15m
2026-02-28 06:30:00+00:00,sol-updown-15m-1772260200,DOWN,-1.568094826521788,DOWN,79.72,-1.568094826521788,True,1.568094826521788,Large (>0.5%),SOL,15m
2026-02-28 06:45:00+00:00,sol-updown-15m-1772261100,DOWN,-1.542900150526849,DOWN,78.49,-1.542900150526849,True,1.542900150526849,Large (>0.5%),SOL,15m
2026-02-28 07:00:00+00:00,sol-updown-15m-1772262000,UP,-1.3377500318511877,DOWN,77.44,-1.3377500318511877,False,1.3377500318511877,Large (>0.5%),SOL,15m
2026-02-28 07:15:00+00:00,sol-updown-15m-1772262900,DOWN,1.5625000000000104,UP,78.65,1.5625000000000104,False,1.5625000000000104,Large (>0.5%),SOL,15m
2026-02-28 07:30:00+00:00,sol-updown-15m-1772263800,UP,-0.8264462809917427,DOWN,78.0,-0.8264462809917427,False,0.8264462809917427,Large (>0.5%),SOL,15m
2026-02-28 07:45:00+00:00,sol-updown-15m-1772264700,DOWN,1.3461538461538425,UP,79.05,1.3461538461538425,False,1.3461538461538425,Large (>0.5%),SOL,15m
2026-02-28 08:00:00+00:00,sol-updown-15m-1772265600,DOWN,-0.6578115117014498,DOWN,78.53,-0.6578115117014498,True,0.6578115117014498,Large (>0.5%),SOL,15m
2026-02-28 08:15:00+00:00,sol-updown-15m-1772266500,DOWN,-0.05093594804534095,DOWN,78.49,-0.05093594804534095,True,0.05093594804534095,Small (0.05-0.15%),SOL,15m
2026-02-28 08:30:00+00:00,sol-updown-15m-1772267400,DOWN,-0.1656261944196655,DOWN,78.36,-0.1656261944196655,True,0.1656261944196655,Medium (0.15-0.5%),SOL,15m
2026-02-28 08:45:00+00:00,sol-updown-15m-1772268300,DOWN,-0.21694742215416246,DOWN,78.19,-0.21694742215416246,True,0.21694742215416246,Medium (0.15-0.5%),SOL,15m
2026-02-28 09:00:00+00:00,sol-updown-15m-1772269200,UP,-0.11510423327791713,DOWN,78.1,-0.11510423327791713,False,0.11510423327791713,Small (0.05-0.15%),SOL,15m
2026-02-28 09:15:00+00:00,sol-updown-15m-1772270100,UP,0.12804097311140658,UP,78.2,0.12804097311140658,True,0.12804097311140658,Small (0.05-0.15%),SOL,15m
2026-02-28 09:30:00+00:00,sol-updown-15m-1772271000,DOWN,0.37084398976981076,UP,78.49,0.37084398976981076,False,0.37084398976981076,Medium (0.15-0.5%),SOL,15m
2026-02-28 09:45:00+00:00,sol-updown-15m-1772271900,UP,-0.10192381195056478,DOWN,78.41,-0.10192381195056478,False,0.10192381195056478,Small (0.05-0.15%),SOL,15m
2026-02-28 10:00:00+00:00,sol-updown-15m-1772272800,DOWN,-0.03826042596607721,DOWN,78.38,-0.03826042596607721,True,0.03826042596607721,Tiny (<0.05%),SOL,15m
2026-02-28 10:15:00+00:00,sol-updown-15m-1772273700,UP,-0.33171727481499225,DOWN,78.12,-0.33171727481499225,False,0.33171727481499225,Medium (0.15-0.5%),SOL,15m
2026-02-28 10:30:00+00:00,sol-updown-15m-1772274600,UP,0.5120327700972753,UP,78.52,0.5120327700972753,True,0.5120327700972753,Large (>0.5%),SOL,15m
2026-02-28 10:45:00+00:00,sol-updown-15m-1772275500,UP,0.6367804381049414,UP,79.02,0.6367804381049414,True,0.6367804381049414,Large (>0.5%),SOL,15m
2026-02-28 11:00:00+00:00,sol-updown-15m-1772276400,UP,0.08858516831182915,UP,79.09,0.08858516831182915,True,0.08858516831182915,Small (0.05-0.15%),SOL,15m
2026-02-28 11:15:00+00:00,sol-updown-15m-1772277300,UP,0.26552029333669713,UP,79.3,0.26552029333669713,True,0.26552029333669713,Medium (0.15-0.5%),SOL,15m
2026-02-28 11:30:00+00:00,sol-updown-15m-1772278200,DOWN,0.2900378310214426,UP,79.53,0.2900378310214426,False,0.2900378310214426,Medium (0.15-0.5%),SOL,15m
2026-02-28 11:45:00+00:00,sol-updown-15m-1772279100,DOWN,-0.6789890607318072,DOWN,78.99,-0.6789890607318072,True,0.6789890607318072,Large (>0.5%),SOL,15m
2026-02-28 12:00:00+00:00,sol-updown-15m-1772280000,UP,-0.21521711609064656,DOWN,78.82,-0.21521711609064656,False,0.21521711609064656,Medium (0.15-0.5%),SOL,15m
2026-02-28 12:15:00+00:00,sol-updown-15m-1772280900,UP,0.30449124587669263,UP,79.06,0.30449124587669263,True,0.30449124587669263,Medium (0.15-0.5%),SOL,15m
2026-02-28 12:30:00+00:00,sol-updown-15m-1772281800,DOWN,-0.01264862130028474,DOWN,79.05,-0.01264862130028474,True,0.01264862130028474,Tiny (<0.05%),SOL,15m
2026-02-28 12:45:00+00:00,sol-updown-15m-1772282700,DOWN,-0.025300442757743225,DOWN,79.03,-0.025300442757743225,True,0.025300442757743225,Tiny (<0.05%),SOL,15m
2026-02-28 13:15:00+00:00,sol-updown-15m-1772284500,DOWN,0.31633556877135266,UP,79.28,0.31633556877135266,False,0.31633556877135266,Medium (0.15-0.5%),SOL,15m
2026-02-28 13:30:00+00:00,sol-updown-15m-1772285400,UP,-0.491927346115036,DOWN,78.89,-0.491927346115036,False,0.491927346115036,Medium (0.15-0.5%),SOL,15m
2026-02-28 13:45:00+00:00,sol-updown-15m-1772286300,UP,0.5830903790087385,UP,79.35,0.5830903790087385,True,0.5830903790087385,Large (>0.5%),SOL,15m
2026-02-28 14:00:00+00:00,sol-updown-15m-1772287200,DOWN,2.696912413358539,UP,81.49,2.696912413358539,False,2.696912413358539,Large (>0.5%),SOL,15m
2026-02-28 14:15:00+00:00,sol-updown-15m-1772288100,UP,-1.1780586575039806,DOWN,80.53,-1.1780586575039806,False,1.1780586575039806,Large (>0.5%),SOL,15m
