open_time,open,high,low,close,volume
2026-02-22 08:48:00,1971.89,1971.9,1971.5,1971.73,76.1699
2026-02-22 08:49:00,1971.73,1971.73,1971.72,1971.72,19.2088
2026-02-22 08:50:00,1971.73,1971.73,1971.7,1971.73,37.5684
2026-02-22 08:51:00,1971.72,1972.35,1971.72,1972.14,59.49
2026-02-22 08:52:00,1972.14,1972.3,1972.14,1972.29,19.8192
2026-02-22 08:53:00,1972.28,1972.44,1972.14,1972.35,18.2199
2026-02-22 08:54:00,1972.35,1972.64,1972.35,1972.64,19.2557
2026-02-22 08:55:00,1972.63,1974.2,1972.63,1972.81,136.0578
2026-02-22 08:56:00,1972.81,1973.4,1972.81,1973.4,14.75
2026-02-22 08:57:00,1973.4,1973.52,1973.39,1973.51,20.9253
2026-02-22 08:58:00,1973.52,1973.87,1973.52,1973.86,13.7489
2026-02-22 08:59:00,1973.87,1973.87,1973.39,1973.39,30.7525
2026-02-22 09:00:00,1973.4,1973.69,1972.78,1973.19,67.7239
2026-02-22 09:01:00,1973.19,1973.77,1973.18,1973.77,24.4705
2026-02-22 09:02:00,1973.76,1974.08,1972.76,1972.89,76.8101
2026-02-22 09:03:00,1972.9,1972.9,1972.14,1972.14,26.1802
2026-02-22 09:04:00,1972.13,1973.27,1972.11,1973.26,47.4715
2026-02-22 09:05:00,1973.27,1973.27,1972.73,1972.74,16.8667
2026-02-22 09:06:00,1972.73,1972.91,1972.65,1972.66,14.7685
2026-02-22 09:07:00,1972.66,1972.66,1972.15,1972.28,113.3862
2026-02-22 09:08:00,1972.28,1972.28,1972.21,1972.22,10.867
2026-02-22 09:09:00,1972.22,1973.34,1972.21,1973.33,30.0089
2026-02-22 09:10:00,1973.33,1973.33,1972.72,1972.72,17.726
2026-02-22 09:11:00,1972.73,1972.73,1972.68,1972.69,16.3141
2026-02-22 09:12:00,1972.68,1972.69,1972.68,1972.68,6.8232
2026-02-22 09:13:00,1972.68,1972.69,1972.68,1972.69,21.744
2026-02-22 09:14:00,1972.69,1972.69,1971.97,1972.64,49.6541
2026-02-22 09:15:00,1972.64,1973.08,1972.64,1972.91,39.9192
2026-02-22 09:16:00,1972.91,1973.31,1972.9,1973.31,35.4821
2026-02-22 09:17:00,1973.31,1973.53,1973.29,1973.29,20.8707
2026-02-22 09:18:00,1973.3,1973.38,1973.29,1973.38,19.3629
2026-02-22 09:19:00,1973.38,1974.36,1973.38,1973.85,39.1791
2026-02-22 09:20:00,1973.85,1973.85,1972.75,1973.64,28.0573
2026-02-22 09:21:00,1973.64,1974.09,1973.18,1974.05,48.8869
2026-02-22 09:22:00,1974.06,1974.35,1972.89,1972.89,67.7192
2026-02-22 09:23:00,1972.89,1973.98,1972.7,1973.98,84.5161
2026-02-22 09:24:00,1973.98,1973.98,1973.19,1973.82,58.7773
2026-02-22 09:25:00,1973.81,1974.03,1973.23,1973.24,36.6218
2026-02-22 09:26:00,1973.24,1973.4,1973.23,1973.25,15.5698
2026-02-22 09:27:00,1973.26,1973.89,1973.25,1973.89,16.7593
2026-02-22 09:28:00,1973.89,1973.9,1973.58,1973.58,36.9339
2026-02-22 09:29:00,1973.58,1973.59,1973.1,1973.32,23.4378
2026-02-22 09:30:00,1973.33,1974.08,1973.33,1973.57,74.7373
2026-02-22 09:31:00,1973.57,1973.58,1972.69,1972.69,54.322
2026-02-22 09:32:00,1972.69,1973.82,1972.69,1973.74,64.8695
2026-02-22 09:33:00,1973.75,1974.0,1973.3,1973.3,135.6362
2026-02-22 09:34:00,1973.31,1973.91,1973.3,1973.49,54.8406
2026-02-22 09:35:00,1973.48,1973.61,1973.37,1973.6,12.7285
2026-02-22 09:36:00,1973.61,1973.96,1973.04,1973.96,91.8569
2026-02-22 09:37:00,1973.97,1974.58,1973.44,1973.44,65.9741
2026-02-22 09:38:00,1973.45,1973.45,1971.72,1973.2,160.0242
2026-02-22 09:39:00,1973.2,1973.32,1972.28,1973.3,114.4501
2026-02-22 09:40:00,1973.3,1973.94,1973.26,1973.26,46.2132
2026-02-22 09:41:00,1973.26,1974.11,1972.95,1973.94,82.719
2026-02-22 09:42:00,1973.95,1974.14,1973.18,1973.73,137.4368
2026-02-22 09:43:00,1973.74,1973.87,1973.74,1973.87,39.9878
2026-02-22 09:44:00,1973.87,1974.98,1973.86,1974.82,124.1573
2026-02-22 09:45:00,1974.82,1975.0,1974.81,1974.81,62.5122
2026-02-22 09:46:00,1974.82,1975.51,1974.81,1975.14,136.2217
2026-02-22 09:47:00,1975.13,1975.65,1975.13,1975.58,75.3723
2026-02-22 09:48:00,1975.58,1975.84,1975.54,1975.76,48.9987
2026-02-22 09:49:00,1975.75,1975.96,1975.64,1975.64,104.9017
2026-02-22 09:50:00,1975.64,1975.64,1975.26,1975.54,176.9196
2026-02-22 09:51:00,1975.55,1975.55,1975.54,1975.55,7.989
2026-02-22 09:52:00,1975.54,1975.54,1975.47,1975.48,9.7114
2026-02-22 09:53:00,1975.47,1975.48,1975.47,1975.47,12.2944
2026-02-22 09:54:00,1975.48,1976.0,1975.47,1976.0,30.0272
2026-02-22 09:55:00,1976.0,1976.0,1975.82,1975.84,10.8397
2026-02-22 09:56:00,1975.83,1976.26,1975.82,1975.92,43.6978
2026-02-22 09:57:00,1975.91,1976.01,1975.91,1976.0,20.678
2026-02-22 09:58:00,1976.0,1976.14,1975.82,1976.14,79.7582
2026-02-22 09:59:00,1976.15,1976.15,1975.82,1975.83,62.9679
2026-02-22 10:00:00,1975.83,1976.07,1975.83,1975.98,38.5276
2026-02-22 10:01:00,1975.98,1975.99,1975.41,1975.73,29.6358
2026-02-22 10:02:00,1975.73,1975.91,1975.71,1975.91,26.2968
2026-02-22 10:03:00,1975.91,1975.91,1975.9,1975.91,16.4988
2026-02-22 10:04:00,1975.91,1976.32,1975.9,1976.32,32.831
2026-02-22 10:05:00,1976.33,1976.83,1976.3,1976.8,140.978
2026-02-22 10:06:00,1976.79,1976.98,1976.59,1976.59,64.0278
2026-02-22 10:07:00,1976.6,1976.72,1976.32,1976.71,31.8918
2026-02-22 10:08:00,1976.71,1976.77,1976.7,1976.76,26.8119
2026-02-22 10:09:00,1976.77,1976.77,1976.76,1976.77,20.7347
2026-02-22 10:10:00,1976.77,1976.77,1976.41,1976.41,111.3196
2026-02-22 10:11:00,1976.42,1976.42,1976.41,1976.41,361.42
2026-02-22 10:12:00,1976.42,1976.42,1975.57,1975.57,113.7569
2026-02-22 10:13:00,1975.58,1975.58,1975.31,1975.36,44.6677
2026-02-22 10:14:00,1975.36,1975.37,1975.31,1975.31,17.8269
2026-02-22 10:15:00,1975.31,1975.32,1975.02,1975.25,54.4743
2026-02-22 10:16:00,1975.26,1975.97,1975.25,1975.5,104.5688
2026-02-22 10:17:00,1975.51,1975.8,1975.5,1975.8,25.2033
2026-02-22 10:18:00,1975.8,1975.82,1975.73,1975.82,20.1554
2026-02-22 10:19:00,1975.82,1976.76,1975.82,1976.76,160.2962
2026-02-22 10:20:00,1976.77,1977.39,1976.75,1977.39,56.7725
2026-02-22 10:21:00,1977.39,1978.68,1977.38,1978.3,221.025
2026-02-22 10:22:00,1978.31,1979.38,1978.01,1979.11,178.6481
2026-02-22 10:23:00,1979.1,1979.17,1978.61,1978.62,90.6846
2026-02-22 10:24:00,1978.61,1978.7,1978.43,1978.43,65.0084
2026-02-22 10:25:00,1978.43,1978.44,1977.05,1978.25,138.9027
2026-02-22 10:26:00,1978.25,1978.25,1978.24,1978.25,22.056
2026-02-22 10:27:00,1978.25,1978.25,1977.5,1977.5,93.5455
2026-02-22 10:28:00,1977.51,1978.35,1977.5,1978.21,84.9935
2026-02-22 10:29:00,1978.21,1978.34,1978.11,1978.12,43.0129
2026-02-22 10:30:00,1978.11,1978.12,1978.0,1978.0,26.267
2026-02-22 10:31:00,1978.0,1978.41,1978.0,1978.41,70.885
2026-02-22 10:32:00,1978.4,1978.41,1978.25,1978.26,27.324
2026-02-22 10:33:00,1978.25,1980.01,1977.95,1977.95,363.284
2026-02-22 10:34:00,1977.95,1978.24,1977.55,1977.55,61.2363
2026-02-22 10:35:00,1977.55,1978.53,1977.54,1978.52,51.1371
2026-02-22 10:36:00,1978.51,1978.66,1978.51,1978.51,38.1943
2026-02-22 10:37:00,1978.52,1978.52,1978.26,1978.27,472.8884
2026-02-22 10:38:00,1978.27,1979.0,1978.27,1979.0,77.6509
2026-02-22 10:39:00,1979.0,1979.0,1978.7,1978.71,289.9079
2026-02-22 10:40:00,1978.7,1979.37,1978.7,1979.37,30.2389
2026-02-22 10:41:00,1979.37,1979.37,1978.96,1978.96,29.8991
2026-02-22 10:42:00,1978.97,1978.97,1978.81,1978.82,16.1878
2026-02-22 10:43:00,1978.81,1978.82,1978.81,1978.82,2.528
2026-02-22 10:44:00,1978.82,1978.82,1978.81,1978.82,28.6867
2026-02-22 10:45:00,1978.82,1978.82,1978.23,1978.23,56.2374
2026-02-22 10:46:00,1978.23,1978.71,1977.88,1978.7,75.1919
2026-02-22 10:47:00,1978.71,1978.71,1978.37,1978.37,17.52
2026-02-22 10:48:00,1978.38,1978.38,1978.01,1978.1,38.4547
2026-02-22 10:49:00,1978.1,1978.1,1977.99,1978.1,59.26
2026-02-22 10:50:00,1978.1,1978.15,1978.09,1978.15,83.1448
2026-02-22 10:51:00,1978.14,1978.15,1978.09,1978.1,151.6276
2026-02-22 10:52:00,1978.09,1978.14,1978.04,1978.14,44.0056
2026-02-22 10:53:00,1978.13,1978.34,1977.61,1977.62,73.1412
2026-02-22 10:54:00,1977.61,1977.73,1977.61,1977.72,32.0419
2026-02-22 10:55:00,1977.72,1977.98,1977.72,1977.97,21.6
2026-02-22 10:56:00,1977.97,1978.0,1977.97,1978.0,23.2886
2026-02-22 10:57:00,1978.0,1978.0,1977.99,1977.99,2.9448
2026-02-22 10:58:00,1978.0,1978.0,1977.66,1977.67,30.319
2026-02-22 10:59:00,1977.67,1977.67,1977.5,1977.5,61.8402
2026-02-22 11:00:00,1977.51,1978.24,1977.51,1978.24,57.1028
2026-02-22 11:01:00,1978.23,1978.64,1978.23,1978.64,27.3584
2026-02-22 11:02:00,1978.63,1979.46,1978.63,1979.37,77.9397
2026-02-22 11:03:00,1979.36,1980.88,1979.16,1980.48,527.8489
2026-02-22 11:04:00,1980.48,1981.68,1980.48,1980.95,252.8346
2026-02-22 11:05:00,1980.94,1981.9,1980.75,1981.9,183.5381
2026-02-22 11:06:00,1981.9,1981.9,1981.59,1981.6,90.9766
2026-02-22 11:07:00,1981.59,1982.62,1981.5,1981.5,236.8582
2026-02-22 11:08:00,1981.51,1982.48,1981.5,1981.76,82.7456
2026-02-22 11:09:00,1981.76,1981.76,1981.25,1981.25,105.1659
2026-02-22 11:10:00,1981.25,1981.25,1980.32,1980.6,125.7241
2026-02-22 11:11:00,1980.61,1980.63,1980.61,1980.63,4.2252
2026-02-22 11:12:00,1980.63,1981.1,1980.43,1981.07,84.2833
2026-02-22 11:13:00,1981.07,1981.07,1980.96,1980.97,6.4499
2026-02-22 11:14:00,1980.97,1981.9,1980.91,1981.89,147.6357
2026-02-22 11:15:00,1981.9,1982.26,1981.88,1982.24,124.6017
2026-02-22 11:16:00,1982.24,1983.05,1982.24,1982.67,464.9484
2026-02-22 11:17:00,1982.66,1982.75,1982.15,1982.15,190.5054
2026-02-22 11:18:00,1982.16,1982.67,1982.15,1982.16,242.5055
2026-02-22 11:19:00,1982.15,1982.15,1981.18,1981.49,213.5686
2026-02-22 11:20:00,1981.49,1981.95,1981.49,1981.95,53.0785
2026-02-22 11:21:00,1981.95,1981.95,1980.33,1980.34,42.1388
2026-02-22 11:22:00,1980.33,1981.02,1980.33,1981.01,48.3813
2026-02-22 11:23:00,1981.02,1981.97,1981.01,1981.67,239.422
2026-02-22 11:24:00,1981.67,1981.68,1981.54,1981.55,40.0299
2026-02-22 11:25:00,1981.54,1981.55,1980.61,1980.78,401.9106
2026-02-22 11:26:00,1980.78,1980.86,1980.32,1980.48,49.4016
2026-02-22 11:27:00,1980.48,1980.49,1980.47,1980.48,19.434
2026-02-22 11:28:00,1980.49,1980.49,1980.39,1980.4,21.2443
2026-02-22 11:29:00,1980.4,1980.4,1980.39,1980.39,23.5834
2026-02-22 11:30:00,1980.39,1980.49,1979.85,1979.86,132.2388
2026-02-22 11:31:00,1979.86,1980.01,1979.48,1980.01,166.9415
2026-02-22 11:32:00,1980.01,1980.43,1980.01,1980.3,41.1404
2026-02-22 11:33:00,1980.31,1980.47,1980.3,1980.47,21.2705
2026-02-22 11:34:00,1980.48,1981.63,1980.47,1981.63,74.6994
2026-02-22 11:35:00,1981.63,1982.04,1981.62,1982.03,51.0945
2026-02-22 11:36:00,1982.03,1983.13,1982.02,1982.46,149.8456
2026-02-22 11:37:00,1982.46,1982.46,1981.4,1981.4,80.5018
2026-02-22 11:38:00,1981.4,1981.41,1979.83,1979.84,76.6209
2026-02-22 11:39:00,1979.84,1980.41,1979.84,1980.41,32.873
2026-02-22 11:40:00,1980.41,1980.95,1980.25,1980.27,80.6811
2026-02-22 11:41:00,1980.27,1980.27,1979.52,1979.53,72.1348
2026-02-22 11:42:00,1979.53,1979.73,1979.52,1979.73,28.4175
2026-02-22 11:43:00,1979.73,1979.73,1979.36,1979.37,120.3209
2026-02-22 11:44:00,1979.37,1979.56,1979.36,1979.56,46.2304
2026-02-22 11:45:00,1979.55,1979.56,1979.17,1979.44,52.5494
2026-02-22 11:46:00,1979.44,1979.89,1979.44,1979.89,27.0514
2026-02-22 11:47:00,1979.89,1980.14,1979.88,1980.13,30.2672
2026-02-22 11:48:00,1980.13,1980.14,1980.13,1980.14,11.5281
2026-02-22 11:49:00,1980.14,1980.14,1980.13,1980.14,3.524
2026-02-22 11:50:00,1980.14,1980.14,1979.88,1980.12,60.9484
2026-02-22 11:51:00,1980.13,1980.8,1980.13,1980.8,33.2167
2026-02-22 11:52:00,1980.8,1980.8,1980.79,1980.8,17.094
2026-02-22 11:53:00,1980.8,1980.8,1980.54,1980.55,81.6767
2026-02-22 11:54:00,1980.55,1980.63,1980.54,1980.54,117.0387
2026-02-22 11:55:00,1980.55,1980.55,1980.54,1980.55,276.7193
2026-02-22 11:56:00,1980.54,1980.55,1980.08,1980.14,141.9324
2026-02-22 11:57:00,1980.14,1980.73,1980.13,1980.73,26.8683
2026-02-22 11:58:00,1980.73,1980.78,1980.72,1980.78,16.436
2026-02-22 11:59:00,1980.78,1980.79,1980.77,1980.78,7.7815
2026-02-22 12:00:00,1980.79,1981.6,1980.75,1981.59,41.5004
2026-02-22 12:01:00,1981.6,1981.6,1980.73,1980.73,69.9526
2026-02-22 12:02:00,1980.73,1981.04,1980.49,1980.49,148.2455
2026-02-22 12:03:00,1980.49,1980.5,1977.54,1977.99,128.6792
2026-02-22 12:04:00,1977.99,1978.37,1977.44,1977.97,150.3911
2026-02-22 12:05:00,1977.97,1977.97,1976.06,1976.06,179.8679
2026-02-22 12:06:00,1976.07,1976.19,1973.73,1974.25,433.4162
2026-02-22 12:07:00,1974.25,1974.49,1973.45,1974.46,115.0824
2026-02-22 12:08:00,1974.46,1974.79,1974.35,1974.53,52.2216
2026-02-22 12:09:00,1974.52,1975.0,1974.52,1974.99,59.2207
2026-02-22 12:10:00,1975.0,1975.53,1974.54,1974.54,101.4234
2026-02-22 12:11:00,1974.54,1974.55,1973.49,1973.85,116.5722
2026-02-22 12:12:00,1973.85,1974.11,1973.85,1974.1,75.5942
2026-02-22 12:13:00,1974.11,1974.73,1973.59,1973.59,209.8286
2026-02-22 12:14:00,1973.58,1973.9,1972.4,1973.86,153.9217
2026-02-22 12:15:00,1973.86,1973.9,1973.37,1973.84,57.4397
2026-02-22 12:16:00,1973.85,1975.56,1973.84,1974.51,240.1296
2026-02-22 12:17:00,1974.51,1975.81,1974.29,1975.75,53.6066
2026-02-22 12:18:00,1975.75,1975.75,1973.65,1974.83,100.5228
2026-02-22 12:19:00,1974.84,1974.84,1973.7,1973.7,59.4087
2026-02-22 12:20:00,1973.71,1975.38,1973.44,1975.32,285.8582
2026-02-22 12:21:00,1975.32,1975.32,1973.33,1974.18,149.829
2026-02-22 12:22:00,1974.19,1974.48,1971.31,1972.49,204.9848
2026-02-22 12:23:00,1972.49,1973.3,1972.26,1972.34,84.1434
2026-02-22 12:24:00,1972.34,1974.22,1972.34,1974.2,72.5449
2026-02-22 12:25:00,1974.2,1974.68,1972.05,1973.33,339.6283
2026-02-22 12:26:00,1973.34,1974.0,1973.29,1973.3,46.157
2026-02-22 12:27:00,1973.29,1973.44,1973.29,1973.43,29.2874
2026-02-22 12:28:00,1973.44,1974.23,1973.43,1974.09,72.2473
2026-02-22 12:29:00,1974.09,1974.97,1974.05,1974.56,240.6811
2026-02-22 12:30:00,1974.56,1974.77,1973.22,1973.22,140.8805
2026-02-22 12:31:00,1973.22,1973.35,1973.21,1973.33,67.8669
2026-02-22 12:32:00,1973.33,1973.71,1973.21,1973.71,588.9111
2026-02-22 12:33:00,1973.71,1974.01,1972.7,1973.67,200.1818
2026-02-22 12:34:00,1973.67,1973.93,1971.85,1971.85,139.8453
2026-02-22 12:35:00,1971.85,1972.71,1971.5,1971.5,94.9115
2026-02-22 12:36:00,1971.5,1972.2,1971.49,1971.49,84.2973
2026-02-22 12:37:00,1971.49,1972.71,1971.19,1972.21,97.6313
2026-02-22 12:38:00,1972.2,1972.2,1969.93,1970.8,636.1928
2026-02-22 12:39:00,1970.81,1971.0,1962.68,1963.89,2722.2702
2026-02-22 12:40:00,1963.88,1964.79,1962.8,1963.7,459.5938
2026-02-22 12:41:00,1963.68,1964.82,1963.27,1964.35,105.0716
2026-02-22 12:42:00,1964.35,1965.56,1964.35,1965.43,402.2991
2026-02-22 12:43:00,1965.42,1966.27,1965.27,1965.97,262.7174
2026-02-22 12:44:00,1965.97,1966.49,1964.01,1964.15,245.2583
2026-02-22 12:45:00,1964.15,1966.56,1964.15,1965.69,240.9766
2026-02-22 12:46:00,1965.69,1965.92,1961.84,1963.95,643.956
2026-02-22 12:47:00,1963.96,1966.97,1963.58,1965.34,258.629
2026-02-22 12:48:00,1965.34,1966.27,1964.5,1965.85,239.3997
2026-02-22 12:49:00,1965.84,1966.9,1965.22,1966.44,106.0997
2026-02-22 12:50:00,1966.45,1966.45,1965.66,1966.1,59.5319
2026-02-22 12:51:00,1966.1,1967.9,1966.1,1967.52,62.0264
2026-02-22 12:52:00,1967.52,1967.83,1966.7,1967.64,169.3192
2026-02-22 12:53:00,1967.65,1967.85,1967.17,1967.43,110.5857
2026-02-22 12:54:00,1967.43,1967.43,1966.13,1966.14,114.5657
2026-02-22 12:55:00,1966.14,1966.57,1966.03,1966.57,34.6534
2026-02-22 12:56:00,1966.57,1966.6,1966.53,1966.6,36.0986
2026-02-22 12:57:00,1966.6,1966.6,1965.33,1966.02,123.5763
2026-02-22 12:58:00,1966.03,1967.22,1966.02,1966.56,103.7205
2026-02-22 12:59:00,1966.56,1966.74,1966.07,1966.37,64.0218
2026-02-22 13:00:00,1966.37,1967.31,1966.34,1967.31,118.7299
2026-02-22 13:01:00,1967.32,1967.71,1966.66,1967.25,131.4968
2026-02-22 13:02:00,1967.24,1967.25,1966.55,1966.86,96.1777
2026-02-22 13:03:00,1966.86,1968.59,1966.55,1968.59,163.5764
2026-02-22 13:04:00,1968.6,1968.69,1967.74,1967.92,81.5618
2026-02-22 13:05:00,1967.98,1968.62,1967.07,1967.07,81.64
2026-02-22 13:06:00,1967.07,1967.3,1965.59,1967.3,95.6174
2026-02-22 13:07:00,1967.31,1967.53,1966.55,1966.56,52.593
2026-02-22 13:08:00,1966.56,1966.58,1964.28,1964.98,270.3177
2026-02-22 13:09:00,1964.99,1966.07,1964.74,1966.06,82.5612
2026-02-22 13:10:00,1966.06,1966.07,1965.5,1965.76,48.9715
2026-02-22 13:11:00,1965.77,1966.35,1965.63,1965.98,43.7589
2026-02-22 13:12:00,1965.98,1966.0,1965.59,1965.99,132.7235
2026-02-22 13:13:00,1966.0,1966.26,1965.99,1966.26,13.7407
2026-02-22 13:14:00,1966.25,1966.97,1966.25,1966.95,28.3589
2026-02-22 13:15:00,1966.95,1967.49,1965.3,1966.48,267.4499
2026-02-22 13:16:00,1966.49,1966.85,1966.38,1966.84,61.0805
2026-02-22 13:17:00,1966.85,1967.9,1966.85,1967.89,58.2127
2026-02-22 13:18:00,1967.89,1968.65,1967.78,1967.9,127.112
2026-02-22 13:19:00,1967.9,1967.9,1966.37,1967.01,279.9225
2026-02-22 13:20:00,1967.01,1967.43,1965.79,1967.17,82.3679
2026-02-22 13:21:00,1967.18,1967.18,1965.8,1965.84,109.3879
2026-02-22 13:22:00,1965.83,1966.08,1965.19,1965.53,64.7231
2026-02-22 13:23:00,1965.53,1965.53,1964.74,1965.35,51.4048
2026-02-22 13:24:00,1965.35,1966.32,1965.34,1966.32,56.5505
2026-02-22 13:25:00,1966.31,1966.99,1966.31,1966.78,58.6426
2026-02-22 13:26:00,1966.78,1966.78,1966.28,1966.56,27.844
2026-02-22 13:27:00,1966.56,1966.56,1966.16,1966.29,33.4724
2026-02-22 13:28:00,1966.29,1966.29,1965.08,1965.5,95.1137
2026-02-22 13:29:00,1965.5,1965.5,1964.5,1964.96,107.7094
2026-02-22 13:30:00,1964.95,1965.46,1964.51,1965.07,47.092
2026-02-22 13:31:00,1965.07,1965.71,1963.7,1963.71,145.228
2026-02-22 13:32:00,1963.71,1964.69,1961.84,1962.5,259.1807
2026-02-22 13:33:00,1962.51,1963.88,1959.0,1960.99,1328.6475
2026-02-22 13:34:00,1960.99,1962.04,1960.64,1961.64,189.3427
2026-02-22 13:35:00,1961.65,1961.65,1958.61,1959.19,492.1911
2026-02-22 13:36:00,1959.18,1960.95,1957.35,1959.49,582.6371
2026-02-22 13:37:00,1959.48,1959.48,1957.61,1957.76,147.2827
2026-02-22 13:38:00,1957.77,1958.57,1956.18,1956.46,321.1918
2026-02-22 13:39:00,1956.45,1957.4,1952.67,1952.67,1568.8433
2026-02-22 13:40:00,1952.68,1953.33,1948.06,1948.71,2269.5715
2026-02-22 13:41:00,1948.73,1949.84,1948.26,1948.4,390.9538
2026-02-22 13:42:00,1948.4,1948.94,1946.27,1948.14,685.2786
2026-02-22 13:43:00,1948.14,1948.5,1948.0,1948.09,209.6818
2026-02-22 13:44:00,1948.08,1948.24,1946.53,1947.8,368.3613
2026-02-22 13:45:00,1947.8,1949.0,1945.0,1947.75,942.0041
2026-02-22 13:46:00,1947.74,1950.68,1946.83,1948.79,428.2468
2026-02-22 13:47:00,1948.8,1950.01,1948.68,1949.4,210.1238
2026-02-22 13:48:00,1949.41,1949.86,1948.34,1949.51,328.9563
2026-02-22 13:49:00,1949.52,1950.7,1949.32,1950.51,353.0973
2026-02-22 13:50:00,1950.51,1951.09,1949.27,1949.29,326.0787
2026-02-22 13:51:00,1949.29,1949.97,1949.12,1949.49,120.103
2026-02-22 13:52:00,1949.48,1950.49,1949.48,1950.1,1204.5383
2026-02-22 13:53:00,1950.09,1951.07,1950.09,1950.42,281.1603
2026-02-22 13:54:00,1950.43,1951.45,1950.35,1951.16,182.0184
2026-02-22 13:55:00,1951.16,1951.68,1950.12,1950.12,366.9325
2026-02-22 13:56:00,1950.12,1951.1,1949.53,1950.9,161.6388
2026-02-22 13:57:00,1950.89,1950.89,1949.76,1949.96,304.2944
2026-02-22 13:58:00,1949.96,1951.69,1949.96,1951.3,401.9351
2026-02-22 13:59:00,1951.29,1951.85,1950.51,1950.95,333.5933
2026-02-22 14:00:00,1950.95,1952.13,1950.52,1951.34,584.3003
2026-02-22 14:01:00,1951.33,1951.61,1949.58,1949.58,199.3436
2026-02-22 14:02:00,1949.58,1950.13,1949.53,1950.0,89.1239
2026-02-22 14:03:00,1950.0,1950.32,1949.23,1949.23,446.2933
2026-02-22 14:04:00,1949.24,1949.24,1946.48,1947.23,341.0016
2026-02-22 14:05:00,1947.23,1947.73,1945.65,1945.65,240.4732
2026-02-22 14:06:00,1945.65,1946.94,1943.53,1946.5,767.8429
2026-02-22 14:07:00,1946.49,1948.51,1945.8,1947.77,192.2305
2026-02-22 14:08:00,1947.77,1951.4,1947.76,1949.96,277.8562
2026-02-22 14:09:00,1949.96,1949.96,1948.32,1949.26,115.634
2026-02-22 14:10:00,1949.26,1949.26,1948.86,1949.22,57.2466
2026-02-22 14:11:00,1949.22,1949.23,1948.89,1949.08,86.8812
2026-02-22 14:12:00,1949.07,1949.64,1948.0,1949.64,139.7204
2026-02-22 14:13:00,1949.64,1951.77,1949.63,1951.77,176.8759
2026-02-22 14:14:00,1951.78,1951.78,1951.25,1951.46,86.3416
2026-02-22 14:15:00,1951.46,1951.9,1951.21,1951.69,138.5163
2026-02-22 14:16:00,1951.7,1951.96,1951.27,1951.73,119.7268
2026-02-22 14:17:00,1951.73,1952.7,1949.89,1950.01,424.8397
2026-02-22 14:18:00,1950.0,1950.01,1948.71,1948.98,281.6586
2026-02-22 14:19:00,1948.99,1950.18,1948.21,1949.14,319.7221
2026-02-22 14:20:00,1949.14,1950.74,1949.14,1950.73,101.1496
2026-02-22 14:21:00,1950.74,1951.21,1950.46,1951.21,113.1927
2026-02-22 14:22:00,1951.2,1953.1,1951.2,1952.51,146.8219
2026-02-22 14:23:00,1952.5,1952.51,1951.08,1951.37,199.8823
2026-02-22 14:24:00,1951.38,1951.38,1950.58,1950.76,101.4015
2026-02-22 14:25:00,1950.76,1951.33,1950.35,1950.36,67.6731
2026-02-22 14:26:00,1950.36,1950.57,1949.74,1949.74,138.3207
2026-02-22 14:27:00,1949.73,1949.74,1948.52,1948.53,85.301
2026-02-22 14:28:00,1948.52,1950.09,1948.52,1949.99,160.9473
2026-02-22 14:29:00,1949.99,1950.47,1949.87,1950.43,119.7648
2026-02-22 14:30:00,1950.43,1951.04,1949.89,1950.72,70.227
2026-02-22 14:31:00,1950.71,1952.29,1950.71,1952.29,190.0671
2026-02-22 14:32:00,1952.29,1953.55,1952.29,1952.62,150.24
2026-02-22 14:33:00,1952.63,1954.6,1952.63,1953.28,249.771
2026-02-22 14:34:00,1953.28,1953.7,1952.73,1953.03,239.6863
2026-02-22 14:35:00,1953.03,1953.03,1951.93,1952.34,130.5432
2026-02-22 14:36:00,1952.35,1953.1,1952.35,1952.71,77.8304
2026-02-22 14:37:00,1952.72,1953.92,1952.63,1952.63,144.9911
2026-02-22 14:38:00,1952.63,1952.63,1951.77,1951.83,44.5547
2026-02-22 14:39:00,1951.83,1952.09,1951.35,1951.6,64.3605
2026-02-22 14:40:00,1951.61,1951.66,1951.1,1951.65,55.622
2026-02-22 14:41:00,1951.65,1952.33,1949.44,1949.45,173.1133
2026-02-22 14:42:00,1949.45,1950.99,1947.84,1948.36,173.1726
2026-02-22 14:43:00,1948.37,1949.32,1947.18,1948.73,224.991
2026-02-22 14:44:00,1948.73,1949.51,1947.06,1947.76,167.265
2026-02-22 14:45:00,1947.77,1948.89,1947.17,1947.88,106.9966
2026-02-22 14:46:00,1947.87,1948.28,1945.43,1947.26,218.7232
2026-02-22 14:47:00,1947.26,1948.19,1946.14,1946.34,188.3909
2026-02-22 14:48:00,1946.34,1947.54,1946.34,1946.66,137.7323
2026-02-22 14:49:00,1946.66,1947.38,1945.6,1947.05,227.3256
2026-02-22 14:50:00,1947.06,1949.31,1946.93,1948.69,185.174
2026-02-22 14:51:00,1948.68,1950.92,1947.66,1949.64,295.3786
2026-02-22 14:52:00,1949.63,1950.69,1949.31,1949.31,106.0722
2026-02-22 14:53:00,1949.31,1951.8,1949.31,1951.53,108.8916
2026-02-22 14:54:00,1951.54,1951.54,1949.65,1949.83,97.5516
2026-02-22 14:55:00,1949.84,1951.22,1949.42,1951.04,232.5107
2026-02-22 14:56:00,1951.05,1951.61,1950.56,1950.57,127.1302
