recv_ns,trade_us,event_us,symbol,price,qty,is_sell
1772542881627442900,1772542881801769,1772542881802415,BTCUSDT,67321.88000000,0.00016000,0
1772542881627503000,1772542881801769,1772542881802416,BTCUSDT,67321.89000000,0.00016000,0
1772542881627559000,1772542881801769,1772542881802416,BTCUSDT,67322.74000000,0.00325000,0
1772542881627604800,1772542881801769,1772542881802417,BTCUSDT,67322.89000000,0.00024000,0
1772542881627663300,1772542881801769,1772542881802418,BTCUSDT,67322.90000000,0.00016000,0
1772542881627725100,1772542881801769,1772542881802419,BTCUSDT,67322.91000000,0.00016000,0
1772542881627814000,1772542881801769,1772542881802420,BTCUSDT,67323.33000000,0.00016000,0
1772542881627912100,1772542881801769,1772542881802420,BTCUSDT,67323.34000000,0.00016000,0
1772542881628012400,1772542881801769,1772542881802421,BTCUSDT,67324.10000000,0.00016000,0
1772542881628101200,1772542881801769,1772542881802422,BTCUSDT,67324.11000000,0.00016000,0
1772542881628194600,1772542881801769,1772542881802423,BTCUSDT,67324.38000000,0.00024000,0
