open_time,open,high,low,close,volume
2026-02-28 01:23:00,65941.42,65953.94,65918.22,65934.13,4.66778
2026-02-28 01:24:00,65934.13,65953.94,65931.99,65950.18,3.4362
2026-02-28 01:25:00,65950.19,65970.0,65946.61,65947.46,8.24227
2026-02-28 01:26:00,65947.47,65947.47,65930.72,65942.0,2.75387
2026-02-28 01:27:00,65942.0,65950.38,65918.25,65918.25,1.41701
2026-02-28 01:28:00,65918.26,65924.56,65849.35,65849.5,9.16635
2026-02-28 01:29:00,65849.49,65849.5,65833.45,65838.0,6.57419
2026-02-28 01:30:00,65838.01,65856.36,65835.15,65835.74,2.71695
2026-02-28 01:31:00,65835.75,65835.75,65743.71,65766.54,5.97961
2026-02-28 01:32:00,65766.55,65799.68,65766.54,65793.85,3.74804
2026-02-28 01:33:00,65793.86,65797.19,65778.48,65778.49,2.14907
2026-02-28 01:34:00,65778.49,65779.84,65766.17,65779.83,1.95866
2026-02-28 01:35:00,65779.84,65833.32,65779.83,65824.39,7.18464
2026-02-28 01:36:00,65824.39,65855.52,65806.04,65821.79,7.57801
2026-02-28 01:37:00,65821.8,65833.31,65804.3,65833.3,2.55003
2026-02-28 01:38:00,65833.31,65847.79,65815.96,65816.05,3.45293
2026-02-28 01:39:00,65816.05,65832.16,65816.05,65832.16,1.03249
2026-02-28 01:40:00,65832.16,65840.0,65821.03,65821.03,0.86724
2026-02-28 01:41:00,65821.02,65821.03,65805.66,65805.67,0.43646
2026-02-28 01:42:00,65805.67,65805.67,65762.0,65766.99,3.71932
2026-02-28 01:43:00,65766.99,65790.48,65744.59,65785.85,14.32125
2026-02-28 01:44:00,65785.86,65791.58,65785.48,65791.58,2.42048
2026-02-28 01:45:00,65791.57,65791.58,65756.15,65778.77,1.78618
2026-02-28 01:46:00,65778.78,65815.81,65778.77,65815.81,1.29283
2026-02-28 01:47:00,65815.8,65832.14,65815.8,65832.14,1.24425
2026-02-28 01:48:00,65832.13,65852.61,65832.13,65833.17,1.18266
2026-02-28 01:49:00,65833.18,65845.85,65832.13,65837.65,0.49833
2026-02-28 01:50:00,65837.66,65857.25,65835.51,65837.65,11.01039
2026-02-28 01:51:00,65837.65,65867.45,65837.64,65860.7,13.17014
2026-02-28 01:52:00,65860.7,65860.7,65832.13,65832.13,1.26464
2026-02-28 01:53:00,65832.13,65832.14,65814.12,65814.12,1.71801
2026-02-28 01:54:00,65814.12,65814.13,65813.32,65813.33,0.52794
2026-02-28 01:55:00,65813.33,65819.94,65810.57,65819.93,1.39818
2026-02-28 01:56:00,65819.94,65819.94,65811.41,65819.94,1.56031
2026-02-28 01:57:00,65819.93,65819.94,65819.93,65819.94,0.44626
2026-02-28 01:58:00,65819.94,65819.94,65806.11,65816.45,1.42285
2026-02-28 01:59:00,65816.45,65819.93,65770.35,65770.36,7.45033
2026-02-28 02:00:00,65770.36,65818.06,65770.36,65811.46,2.63493
2026-02-28 02:01:00,65811.46,65811.46,65774.17,65791.81,3.46335
2026-02-28 02:02:00,65791.81,65802.19,65787.61,65796.7,1.2589
2026-02-28 02:03:00,65796.69,65796.99,65761.94,65778.16,6.8765
2026-02-28 02:04:00,65778.16,65812.95,65778.15,65812.95,1.44609
2026-02-28 02:05:00,65812.94,65859.42,65812.94,65831.81,3.58037
2026-02-28 02:06:00,65831.81,65862.45,65831.8,65857.07,0.47337
2026-02-28 02:07:00,65857.08,65876.73,65857.07,65875.86,2.74055
2026-02-28 02:08:00,65875.87,65921.06,65875.87,65901.51,3.16209
2026-02-28 02:09:00,65901.5,65901.51,65893.68,65893.69,0.72058
2026-02-28 02:10:00,65893.68,65914.68,65882.45,65914.68,6.76725
2026-02-28 02:11:00,65914.68,65915.0,65900.82,65900.83,1.49608
2026-02-28 02:12:00,65900.82,65930.51,65900.82,65930.5,2.42181
2026-02-28 02:13:00,65930.51,65930.51,65897.06,65897.06,1.38803
2026-02-28 02:14:00,65897.05,65903.59,65868.56,65870.61,2.54842
2026-02-28 02:15:00,65870.61,65895.22,65870.61,65891.19,2.11456
2026-02-28 02:16:00,65891.18,65900.0,65891.18,65900.0,1.26119
2026-02-28 02:17:00,65899.99,65936.93,65899.99,65927.85,6.94128
2026-02-28 02:18:00,65927.85,65931.53,65922.48,65931.52,2.67445
2026-02-28 02:19:00,65931.52,65931.53,65924.42,65924.43,1.10769
2026-02-28 02:20:00,65924.42,65937.7,65924.42,65937.7,1.25564
2026-02-28 02:21:00,65937.69,65975.68,65937.69,65948.0,3.97099
2026-02-28 02:22:00,65948.0,65952.11,65930.0,65952.11,3.40965
2026-02-28 02:23:00,65952.11,65952.11,65944.94,65951.48,0.78067
2026-02-28 02:24:00,65951.47,65951.48,65904.26,65905.28,1.45786
2026-02-28 02:25:00,65905.29,65928.94,65905.28,65928.94,1.1099
2026-02-28 02:26:00,65928.94,65952.6,65928.39,65928.4,4.01798
2026-02-28 02:27:00,65928.39,65928.4,65921.29,65921.3,0.53751
2026-02-28 02:28:00,65921.3,65921.3,65913.08,65913.08,1.26137
2026-02-28 02:29:00,65913.09,65920.01,65913.08,65918.71,2.08696
2026-02-28 02:30:00,65918.7,65947.56,65918.7,65936.28,2.28156
2026-02-28 02:31:00,65936.29,65950.0,65929.35,65949.99,1.58875
2026-02-28 02:32:00,65950.0,65950.0,65918.71,65929.36,1.10953
2026-02-28 02:33:00,65929.36,65934.98,65913.33,65921.43,2.79326
2026-02-28 02:34:00,65921.43,65951.83,65921.42,65951.83,16.04495
2026-02-28 02:35:00,65951.83,65977.11,65951.82,65977.11,18.23296
2026-02-28 02:36:00,65977.11,65992.01,65967.39,65967.4,2.36994
2026-02-28 02:37:00,65967.39,65986.32,65967.39,65968.08,1.52212
2026-02-28 02:38:00,65968.08,65968.09,65945.68,65945.75,0.57634
2026-02-28 02:39:00,65945.76,65976.94,65937.01,65976.94,4.47768
2026-02-28 02:40:00,65976.95,65980.24,65960.8,65969.79,1.43181
2026-02-28 02:41:00,65969.8,65982.55,65960.8,65960.8,6.73672
2026-02-28 02:42:00,65960.81,65960.81,65948.01,65948.01,0.81508
2026-02-28 02:43:00,65948.0,65954.23,65948.0,65954.22,0.67344
2026-02-28 02:44:00,65954.23,65964.51,65954.22,65964.51,0.97822
2026-02-28 02:45:00,65964.5,65973.89,65964.5,65973.88,2.21544
2026-02-28 02:46:00,65973.89,65987.14,65973.88,65973.9,6.86138
2026-02-28 02:47:00,65973.89,65993.77,65973.89,65993.76,3.2997
2026-02-28 02:48:00,65993.76,66000.0,65988.41,65988.41,1.25201
2026-02-28 02:49:00,65988.41,66000.0,65980.75,66000.0,5.10516
2026-02-28 02:50:00,66000.0,66000.0,65977.45,65987.16,1.81542
2026-02-28 02:51:00,65987.16,66000.66,65949.74,65978.5,37.05164
2026-02-28 02:52:00,65978.5,65992.36,65978.49,65991.98,0.98243
2026-02-28 02:53:00,65991.98,65991.98,65979.36,65979.37,0.73276
2026-02-28 02:54:00,65979.37,66018.85,65979.36,66018.84,2.69588
2026-02-28 02:55:00,66018.84,66018.85,65976.7,65976.7,2.10756
2026-02-28 02:56:00,65976.71,65976.71,65969.47,65969.47,0.47393
2026-02-28 02:57:00,65969.48,65980.31,65969.47,65980.31,1.08725
2026-02-28 02:58:00,65980.3,65980.31,65969.48,65976.62,0.83745
2026-02-28 02:59:00,65976.62,65976.63,65961.12,65961.13,0.97649
2026-02-28 03:00:00,65961.13,65966.4,65961.13,65963.53,1.13004
2026-02-28 03:01:00,65963.53,65963.53,65941.04,65941.04,4.33983
2026-02-28 03:02:00,65941.05,65941.05,65900.9,65900.91,6.614
2026-02-28 03:03:00,65900.91,65900.91,65880.0,65895.85,4.66513
2026-02-28 03:04:00,65895.84,65895.85,65857.42,65857.42,7.49736
2026-02-28 03:05:00,65857.43,65895.35,65850.48,65890.26,5.29238
2026-02-28 03:06:00,65890.26,65890.27,65887.68,65887.69,1.14175
2026-02-28 03:07:00,65887.69,65887.69,65875.21,65875.21,1.85088
2026-02-28 03:08:00,65875.21,65881.7,65875.21,65875.29,2.98729
2026-02-28 03:09:00,65875.3,65882.82,65875.28,65882.81,4.41944
2026-02-28 03:10:00,65882.81,65907.58,65882.81,65888.31,4.08627
2026-02-28 03:11:00,65888.31,65894.92,65885.39,65894.91,2.71505
2026-02-28 03:12:00,65894.92,65908.68,65891.95,65908.67,4.30172
2026-02-28 03:13:00,65908.68,65908.68,65907.81,65907.81,2.86779
2026-02-28 03:14:00,65907.81,65907.81,65859.14,65859.14,7.1514
2026-02-28 03:15:00,65859.14,65897.0,65859.14,65897.0,6.96613
2026-02-28 03:16:00,65897.0,65916.28,65896.99,65916.28,4.22197
2026-02-28 03:17:00,65916.28,65924.16,65914.32,65922.59,11.10104
2026-02-28 03:18:00,65922.59,65922.6,65902.23,65908.69,3.06013
2026-02-28 03:19:00,65908.69,65924.81,65908.69,65924.81,0.94524
2026-02-28 03:20:00,65924.81,65939.14,65924.8,65939.13,3.3173
2026-02-28 03:21:00,65939.14,65939.14,65914.99,65915.0,1.25722
2026-02-28 03:22:00,65915.0,65915.0,65883.29,65908.62,2.04558
2026-02-28 03:23:00,65908.62,65930.25,65908.62,65930.24,1.09995
2026-02-28 03:24:00,65930.25,65943.85,65899.54,65899.54,5.54632
2026-02-28 03:25:00,65899.54,65935.83,65899.54,65935.83,1.00015
2026-02-28 03:26:00,65935.83,65982.34,65935.82,65965.99,1.70308
2026-02-28 03:27:00,65965.99,65966.0,65942.02,65942.02,2.80256
2026-02-28 03:28:00,65942.01,65942.01,65934.0,65934.0,0.52215
2026-02-28 03:29:00,65934.01,65934.01,65876.7,65889.86,10.60086
2026-02-28 03:30:00,65889.86,65896.71,65885.53,65896.71,2.28419
2026-02-28 03:31:00,65896.72,65924.36,65836.93,65836.98,20.83854
2026-02-28 03:32:00,65836.98,65863.64,65818.49,65840.45,15.35026
2026-02-28 03:33:00,65840.45,65844.96,65840.44,65844.95,0.76089
2026-02-28 03:34:00,65844.96,65855.52,65831.38,65831.38,2.6704
2026-02-28 03:35:00,65831.39,65831.78,65809.18,65809.19,1.79893
2026-02-28 03:36:00,65809.18,65809.19,65745.39,65755.89,21.84744
2026-02-28 03:37:00,65755.89,65792.67,65755.89,65779.99,5.31946
2026-02-28 03:38:00,65780.0,65791.73,65777.25,65791.73,2.65713
2026-02-28 03:39:00,65791.73,65791.73,65790.0,65790.0,1.40199
2026-02-28 03:40:00,65790.0,65803.65,65790.0,65796.02,4.38157
2026-02-28 03:41:00,65796.02,65810.4,65796.02,65796.52,2.11519
2026-02-28 03:42:00,65796.51,65804.5,65791.71,65804.49,3.0155
2026-02-28 03:43:00,65804.49,65804.5,65787.48,65787.66,2.82588
2026-02-28 03:44:00,65787.67,65791.0,65768.82,65768.82,4.73695
2026-02-28 03:45:00,65768.81,65796.75,65768.81,65795.53,1.01571
2026-02-28 03:46:00,65795.52,65811.0,65789.39,65810.99,2.72878
2026-02-28 03:47:00,65810.99,65828.7,65802.79,65802.8,2.35949
2026-02-28 03:48:00,65802.8,65824.62,65802.79,65808.76,3.28898
2026-02-28 03:49:00,65808.76,65808.76,65790.19,65800.36,2.75952
2026-02-28 03:50:00,65800.36,65806.61,65800.35,65806.6,0.7881
2026-02-28 03:51:00,65806.6,65821.12,65806.6,65811.0,1.32031
2026-02-28 03:52:00,65811.0,65824.63,65811.0,65824.61,0.78167
2026-02-28 03:53:00,65824.61,65849.15,65824.6,65845.93,1.45938
2026-02-28 03:54:00,65845.94,65845.94,65825.13,65825.13,1.26763
2026-02-28 03:55:00,65825.14,65825.14,65811.75,65811.76,0.95628
2026-02-28 03:56:00,65811.75,65814.82,65811.75,65814.81,1.53787
2026-02-28 03:57:00,65814.82,65814.82,65783.25,65783.25,6.32146
2026-02-28 03:58:00,65783.25,65787.17,65783.25,65787.16,1.77834
2026-02-28 03:59:00,65787.16,65797.42,65787.16,65797.42,1.79612
2026-02-28 04:00:00,65797.42,65797.42,65797.35,65797.35,2.41975
2026-02-28 04:01:00,65797.35,65811.44,65796.0,65796.0,1.54608
2026-02-28 04:02:00,65796.0,65808.25,65790.23,65805.89,2.61883
2026-02-28 04:03:00,65805.89,65818.44,65805.88,65818.43,3.57781
2026-02-28 04:04:00,65818.43,65818.44,65802.21,65804.88,1.60617
2026-02-28 04:05:00,65804.87,65804.88,65776.33,65776.33,1.41769
2026-02-28 04:06:00,65776.33,65776.34,65771.52,65771.53,1.44579
2026-02-28 04:07:00,65771.52,65789.23,65771.52,65781.75,4.68977
2026-02-28 04:08:00,65781.76,65801.29,65781.75,65785.13,4.173
2026-02-28 04:09:00,65785.13,65785.13,65741.84,65751.96,3.00502
2026-02-28 04:10:00,65751.96,65751.96,65707.62,65721.78,6.37885
2026-02-28 04:11:00,65721.78,65760.8,65721.78,65741.8,3.90222
2026-02-28 04:12:00,65741.8,65750.93,65735.8,65750.92,1.89804
2026-02-28 04:13:00,65750.93,65750.93,65736.32,65743.29,3.33184
2026-02-28 04:14:00,65743.29,65750.93,65743.28,65750.93,0.88489
2026-02-28 04:15:00,65750.92,65750.93,65708.59,65716.88,1.29449
2026-02-28 04:16:00,65716.87,65720.82,65698.34,65698.34,4.21584
2026-02-28 04:17:00,65698.35,65700.72,65691.0,65691.01,4.78998
2026-02-28 04:18:00,65691.01,65722.43,65691.01,65722.43,5.04408
2026-02-28 04:19:00,65722.43,65739.92,65722.43,65739.9,2.21714
2026-02-28 04:20:00,65739.91,65757.54,65739.9,65739.91,5.29844
2026-02-28 04:21:00,65739.91,65769.89,65738.93,65766.98,3.7194
2026-02-28 04:22:00,65766.98,65774.25,65766.98,65774.24,0.7256
2026-02-28 04:23:00,65774.24,65774.25,65774.24,65774.24,0.48943
2026-02-28 04:24:00,65774.25,65774.25,65774.24,65774.24,0.50015
2026-02-28 04:25:00,65774.24,65788.2,65774.24,65788.19,1.72858
2026-02-28 04:26:00,65788.2,65788.2,65770.0,65770.0,1.55729
2026-02-28 04:27:00,65770.0,65770.0,65729.42,65729.43,0.8505
2026-02-28 04:28:00,65729.43,65747.09,65729.42,65747.08,3.22751
2026-02-28 04:29:00,65747.09,65815.31,65641.62,65673.05,38.31184
2026-02-28 04:30:00,65673.05,65680.25,65503.76,65549.99,69.55659
2026-02-28 04:31:00,65550.0,65563.59,65488.0,65533.61,9.93944
2026-02-28 04:32:00,65533.61,65552.0,65530.23,65552.0,5.45744
2026-02-28 04:33:00,65552.0,65602.76,65552.0,65602.76,4.91813
2026-02-28 04:34:00,65602.75,65621.25,65588.95,65603.17,3.84925
2026-02-28 04:35:00,65603.16,65681.48,65603.16,65649.3,6.82431
2026-02-28 04:36:00,65649.3,65677.99,65647.68,65668.98,1.53708
2026-02-28 04:37:00,65668.98,65677.58,65643.61,65645.2,2.97292
2026-02-28 04:38:00,65645.2,65666.34,65643.93,65643.93,1.06151
2026-02-28 04:39:00,65643.94,65653.21,65634.0,65653.21,3.62706
2026-02-28 04:40:00,65653.21,65665.71,65653.2,65665.7,0.957
2026-02-28 04:41:00,65665.71,65671.03,65615.91,65634.69,4.91837
2026-02-28 04:42:00,65634.69,65644.0,65624.25,65634.18,4.71877
2026-02-28 04:43:00,65634.18,65644.0,65634.18,65639.53,1.14288
2026-02-28 04:44:00,65639.53,65657.72,65639.52,65650.44,2.12742
2026-02-28 04:45:00,65650.44,65661.17,65646.71,65646.72,1.70519
2026-02-28 04:46:00,65646.71,65646.72,65630.0,65630.01,1.6995
2026-02-28 04:47:00,65630.0,65640.73,65630.0,65640.25,3.35723
2026-02-28 04:48:00,65640.24,65645.08,65638.63,65638.64,2.36467
2026-02-28 04:49:00,65638.64,65667.66,65638.63,65667.66,2.0945
2026-02-28 04:50:00,65667.66,65667.66,65645.19,65645.2,1.42319
2026-02-28 04:51:00,65645.19,65645.2,65604.05,65610.64,17.62414
2026-02-28 04:52:00,65610.64,65648.88,65610.64,65643.18,12.34778
2026-02-28 04:53:00,65643.19,65663.45,65643.19,65661.76,2.30774
2026-02-28 04:54:00,65661.76,65697.06,65661.75,65696.64,7.78275
2026-02-28 04:55:00,65696.63,65705.17,65681.84,65703.18,2.13523
2026-02-28 04:56:00,65703.18,65703.19,65703.18,65703.18,0.65175
2026-02-28 04:57:00,65703.18,65703.19,65668.83,65680.46,6.56802
2026-02-28 04:58:00,65680.47,65683.32,65666.08,65666.08,2.33801
2026-02-28 04:59:00,65666.09,65666.09,65659.6,65663.2,6.66293
2026-02-28 05:00:00,65663.21,65676.91,65656.22,65656.22,8.24032
2026-02-28 05:01:00,65656.23,65665.67,65654.51,65662.19,4.80376
2026-02-28 05:02:00,65662.18,65662.19,65640.0,65640.01,1.26651
2026-02-28 05:03:00,65640.01,65640.01,65623.44,65625.67,9.36996
2026-02-28 05:04:00,65625.67,65674.26,65625.64,65674.25,7.76181
2026-02-28 05:05:00,65674.25,65674.26,65664.44,65667.35,5.35596
2026-02-28 05:06:00,65667.35,65709.31,65667.34,65690.0,5.89785
2026-02-28 05:07:00,65690.0,65703.22,65688.66,65703.22,3.14261
2026-02-28 05:08:00,65703.21,65704.87,65693.85,65693.85,1.97851
2026-02-28 05:09:00,65693.85,65701.63,65687.13,65687.13,2.01128
2026-02-28 05:10:00,65687.12,65695.03,65680.38,65695.03,0.79934
2026-02-28 05:11:00,65695.02,65704.87,65695.02,65700.01,3.44543
2026-02-28 05:12:00,65700.01,65711.99,65700.0,65711.99,2.23056
2026-02-28 05:13:00,65711.98,65724.83,65711.98,65724.82,1.51121
2026-02-28 05:14:00,65724.82,65724.83,65718.4,65722.52,0.63215
2026-02-28 05:15:00,65722.51,65729.65,65705.14,65705.15,0.90486
2026-02-28 05:16:00,65705.14,65721.39,65705.14,65715.25,2.19536
2026-02-28 05:17:00,65715.25,65715.25,65700.0,65704.8,1.80336
2026-02-28 05:18:00,65704.8,65704.81,65704.79,65704.8,0.88847
2026-02-28 05:19:00,65704.81,65704.81,65704.8,65704.8,0.44212
2026-02-28 05:20:00,65704.8,65704.81,65692.41,65692.41,4.80166
2026-02-28 05:21:00,65692.41,65692.41,65659.21,65659.21,10.10074
2026-02-28 05:22:00,65659.22,65685.48,65659.21,65685.47,7.50657
2026-02-28 05:23:00,65685.48,65685.48,65682.69,65684.52,3.75437
2026-02-28 05:24:00,65684.52,65684.52,65682.61,65682.61,0.45282
2026-02-28 05:25:00,65682.62,65691.39,65682.61,65684.36,4.14951
2026-02-28 05:26:00,65684.36,65693.72,65684.35,65693.71,1.14466
2026-02-28 05:27:00,65693.71,65695.34,65684.7,65695.34,4.91442
2026-02-28 05:28:00,65695.33,65695.33,65654.11,65654.11,2.29512
2026-02-28 05:29:00,65654.11,65654.12,65646.07,65646.08,1.68047
2026-02-28 05:30:00,65646.08,65646.08,65594.0,65594.23,3.37194
2026-02-28 05:31:00,65594.22,65601.88,65541.35,65548.42,40.0064
2026-02-28 05:32:00,65548.42,65591.5,65548.42,65591.5,1.00803
2026-02-28 05:33:00,65591.49,65591.49,65574.95,65583.99,3.89874
2026-02-28 05:34:00,65583.99,65597.27,65574.95,65574.96,1.59865
2026-02-28 05:35:00,65574.96,65574.96,65500.0,65522.01,14.09878
2026-02-28 05:36:00,65522.0,65547.17,65507.12,65531.34,30.61087
2026-02-28 05:37:00,65531.33,65550.31,65523.75,65550.3,1.52898
2026-02-28 05:38:00,65550.31,65590.78,65550.3,65590.77,3.98014
2026-02-28 05:39:00,65590.78,65606.0,65590.77,65590.79,3.21353
2026-02-28 05:40:00,65590.78,65611.52,65590.78,65597.04,3.09659
2026-02-28 05:41:00,65596.86,65612.49,65596.86,65607.45,3.63663
2026-02-28 05:42:00,65607.44,65607.45,65532.81,65564.64,7.63024
2026-02-28 05:43:00,65564.63,65575.01,65564.63,65564.64,2.43079
2026-02-28 05:44:00,65564.64,65578.66,65557.5,65557.51,1.794
2026-02-28 05:45:00,65557.5,65563.85,65532.73,65532.74,4.89988
2026-02-28 05:46:00,65532.74,65537.71,65511.45,65519.24,15.19658
2026-02-28 05:47:00,65519.23,65526.02,65501.24,65526.02,1.38801
2026-02-28 05:48:00,65526.01,65538.4,65519.63,65530.05,6.07367
2026-02-28 05:49:00,65530.04,65559.4,65528.42,65559.4,1.41208
2026-02-28 05:50:00,65559.41,65567.17,65502.66,65509.57,3.06061
2026-02-28 05:51:00,65509.57,65519.66,65503.25,65503.25,2.38335
2026-02-28 05:52:00,65503.26,65520.33,65503.25,65520.33,7.29476
2026-02-28 05:53:00,65520.32,65544.54,65520.32,65544.53,1.30258
2026-02-28 05:54:00,65544.53,65544.54,65516.94,65518.86,4.90512
2026-02-28 05:55:00,65518.87,65520.35,65503.17,65503.17,6.46264
2026-02-28 05:56:00,65503.17,65512.28,65501.8,65510.54,2.21081
2026-02-28 05:57:00,65510.54,65530.95,65510.54,65530.95,6.49914
2026-02-28 05:58:00,65530.95,65530.95,65526.19,65530.95,1.72655
2026-02-28 05:59:00,65530.94,65591.04,65526.37,65591.03,8.00209
2026-02-28 06:00:00,65591.03,65591.04,65581.13,65585.56,4.27274
2026-02-28 06:01:00,65585.57,65585.57,65578.32,65583.94,1.55811
2026-02-28 06:02:00,65583.95,65583.95,65564.36,65564.37,1.28255
2026-02-28 06:03:00,65564.36,65565.77,65561.4,65565.77,1.53376
2026-02-28 06:04:00,65565.76,65577.22,65565.76,65571.03,1.72343
2026-02-28 06:05:00,65571.03,65571.03,65555.22,65558.28,1.18285
2026-02-28 06:06:00,65558.29,65558.29,65504.97,65509.56,2.91222
2026-02-28 06:07:00,65509.57,65538.35,65509.57,65538.35,2.29924
2026-02-28 06:08:00,65538.35,65539.06,65528.68,65539.06,0.91237
2026-02-28 06:09:00,65539.05,65557.79,65539.05,65552.93,1.69052
2026-02-28 06:10:00,65552.93,65564.25,65552.93,65556.67,1.56835
2026-02-28 06:11:00,65556.67,65563.18,65556.67,65559.9,0.62565
2026-02-28 06:12:00,65559.91,65590.51,65559.9,65590.5,2.15827
2026-02-28 06:13:00,65590.51,65590.51,65577.72,65580.62,1.78111
2026-02-28 06:14:00,65580.62,65580.62,65466.63,65492.96,18.33353
2026-02-28 06:15:00,65492.96,65504.55,65389.53,65393.88,21.23112
2026-02-28 06:16:00,65393.87,65393.88,65243.68,65249.32,54.92251
2026-02-28 06:17:00,65249.32,65270.86,64983.87,65006.5,73.25744
2026-02-28 06:18:00,65006.5,65030.86,64501.11,64815.44,385.38339
2026-02-28 06:19:00,64809.24,64981.42,64802.41,64944.0,70.83169
2026-02-28 06:20:00,64943.99,65011.74,64860.63,65011.74,26.28834
2026-02-28 06:21:00,65011.73,65256.64,64973.38,65256.64,73.57927
2026-02-28 06:22:00,65256.63,65279.32,65077.37,65097.49,61.38908
2026-02-28 06:23:00,65097.5,65140.0,64961.26,64990.63,33.33134
2026-02-28 06:24:00,64990.63,65109.38,64960.42,64960.42,27.59167
2026-02-28 06:25:00,64960.43,65000.0,64900.55,64926.51,18.57108
2026-02-28 06:26:00,64926.51,64985.06,64710.0,64710.01,25.18545
2026-02-28 06:27:00,64710.0,64806.96,64588.04,64588.05,65.38624
2026-02-28 06:28:00,64588.05,64635.07,64400.0,64471.68,126.9131
2026-02-28 06:29:00,64471.68,64633.9,64471.68,64570.21,45.00414
2026-02-28 06:30:00,64570.21,64580.05,64383.66,64580.05,42.40369
2026-02-28 06:31:00,64580.04,64580.05,64320.0,64334.87,52.54956
2026-02-28 06:32:00,64334.87,64349.65,64179.7,64179.71,80.6223
2026-02-28 06:33:00,64179.72,64284.12,64078.11,64103.14,73.6416
2026-02-28 06:34:00,64103.15,64184.41,64074.14,64092.8,28.55859
2026-02-28 06:35:00,64093.25,64245.58,64059.14,64078.39,52.33646
2026-02-28 06:36:00,64078.39,64115.56,63607.5,63802.49,251.84385
2026-02-28 06:37:00,63802.49,63871.21,63574.51,63649.82,89.27362
2026-02-28 06:38:00,63649.82,63820.68,63574.61,63736.41,75.09257
2026-02-28 06:39:00,63736.41,63910.99,63711.41,63786.95,59.92074
2026-02-28 06:40:00,63786.94,63953.38,63778.57,63952.93,30.927
2026-02-28 06:41:00,63952.94,64120.91,63736.7,63818.64,171.65435
2026-02-28 06:42:00,63818.63,64017.22,63716.66,64000.37,122.114
2026-02-28 06:43:00,64000.37,64015.92,63916.78,63940.73,52.17116
2026-02-28 06:44:00,63940.73,64052.07,63940.06,64052.07,25.21009
2026-02-28 06:45:00,64052.07,64073.2,63873.59,63873.59,37.28272
2026-02-28 06:46:00,63873.59,63878.01,63792.7,63813.78,21.75382
2026-02-28 06:47:00,63813.77,63903.0,63813.77,63876.63,21.4741
2026-02-28 06:48:00,63876.63,63904.62,63851.76,63904.61,10.62285
2026-02-28 06:49:00,63904.61,63904.61,63750.17,63768.24,23.58314
2026-02-28 06:50:00,63768.24,63777.21,63465.95,63564.51,175.83137
2026-02-28 06:51:00,63564.51,63641.33,63500.02,63627.02,24.06116
2026-02-28 06:52:00,63627.03,63697.15,63600.0,63628.21,22.06119
2026-02-28 06:53:00,63628.21,63658.0,63549.55,63599.11,27.30934
2026-02-28 06:54:00,63599.11,63599.11,63393.15,63400.59,67.04655
2026-02-28 06:55:00,63400.59,63430.56,63263.5,63263.5,61.47918
2026-02-28 06:56:00,63263.51,63391.78,63215.66,63354.01,79.89511
2026-02-28 06:57:00,63354.0,63354.78,63111.17,63120.41,70.06943
2026-02-28 06:58:00,63120.41,63160.56,63030.0,63160.56,118.56565
2026-02-28 06:59:00,63161.67,63281.09,63090.05,63216.01,53.1387
2026-02-28 07:00:00,63216.01,63390.6,63038.0,63300.0,96.32065
2026-02-28 07:01:00,63300.01,63509.76,63210.72,63424.59,69.69845
2026-02-28 07:02:00,63424.59,63611.61,63420.0,63476.0,61.55155
2026-02-28 07:03:00,63476.0,63545.38,63381.14,63427.98,36.6961
2026-02-28 07:04:00,63427.0,63591.85,63401.0,63549.36,39.61171
2026-02-28 07:05:00,63549.36,63642.65,63549.35,63550.01,43.17828
2026-02-28 07:06:00,63550.01,63617.54,63500.0,63613.24,25.927
2026-02-28 07:07:00,63613.24,63753.65,63613.24,63720.27,44.14748
2026-02-28 07:08:00,63720.28,63780.86,63598.43,63650.13,44.287
2026-02-28 07:09:00,63650.13,63693.03,63636.1,63655.46,27.35961
2026-02-28 07:10:00,63655.47,63680.0,63623.57,63646.73,19.2304
2026-02-28 07:11:00,63646.74,63646.74,63501.24,63601.56,41.58674
2026-02-28 07:12:00,63601.55,63648.88,63593.03,63628.53,19.39552
2026-02-28 07:13:00,63628.53,63824.55,63628.53,63820.96,26.94926
2026-02-28 07:14:00,63820.95,63824.16,63748.67,63769.71,20.33422
2026-02-28 07:15:00,63769.72,63850.01,63736.06,63850.01,32.00378
2026-02-28 07:16:00,63850.46,63890.88,63745.73,63776.07,39.42905
2026-02-28 07:17:00,63776.06,63818.71,63761.75,63791.36,13.5328
2026-02-28 07:18:00,63791.36,63835.79,63791.35,63804.01,11.93736
2026-02-28 07:19:00,63804.02,63807.84,63765.56,63765.57,11.47502
2026-02-28 07:20:00,63765.57,63772.92,63606.96,63617.58,34.69588
2026-02-28 07:21:00,63617.58,63654.1,63583.59,63648.47,10.97204
2026-02-28 07:22:00,63648.48,63648.48,63466.28,63466.28,48.94831
2026-02-28 07:23:00,63466.29,63471.5,63354.18,63358.2,54.80275
2026-02-28 07:24:00,63358.19,63432.58,63351.18,63432.52,40.67541
2026-02-28 07:25:00,63432.52,63435.96,63380.28,63390.61,20.01125
2026-02-28 07:26:00,63390.62,63451.76,63390.61,63448.93,20.9674
2026-02-28 07:27:00,63448.93,63554.67,63404.67,63505.53,28.31158
2026-02-28 07:28:00,63505.54,63600.0,63495.89,63547.32,29.97022
2026-02-28 07:29:00,63547.32,63556.0,63491.11,63512.86,16.33373
2026-02-28 07:30:00,63512.85,63521.54,63467.11,63511.52,37.69495
