recorded_at,wallet,wallet_label,coin,market_type,slug,side,size_usd,price,trade_timestamp,gap_at_time,gap_seconds_diff,both_sides_flag
2026-03-01T15:27:14.021804+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772378700,UP,55.5,0.5,1772378799,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,4.81,0.64,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,6.979998,0.6799999961031508,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,11.679999,0.4399999879452048,1772378835,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,5.089999,0.4399999827111957,1772378835,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,4.029998,0.7,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,3.559999,0.6799999541572935,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,7.969998,0.7199999783186903,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,12.04,0.7,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,14.439999,0.6799999886980603,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,6.149999,0.43999998282926617,1772378833,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,4.519998,0.6799999879645967,1772378833,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,3.91,0.68,1772378833,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,5.309998,0.6799999641431146,1772378833,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,9.029999,0.43999997856035306,1772378833,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772378700,UP,3.449999,0.6111428196897873,1772378819,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,9.369999,0.6199999841195292,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,13.439999,0.6199999926190471,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,26.669999,0.6199999916310459,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,23.679999,0.6199999963344593,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,13.729999,0.6199999909686812,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,4.539998,0.6199999508369867,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,6.82,0.62,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,9.089999,0.6199999877227712,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,8.599999,0.5999999860465103,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,29.91,0.6,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,2.229999,0.32919409706004443,1772378813,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,15.859999,0.5499999965321561,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,3.279998,0.5599999317072838,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,3.619999,0.34999994198894385,1772378813,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,69.449999,0.5718083432116073,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,13.289998,0.5599999831452199,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,2.819999,0.30999993074467175,1772378813,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,2.109999,0.3499999170615917,1772378813,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,22.819999,0.5999999947414547,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,12.019999,0.5999999900166383,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,2.06,0.4,1772378813,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,3.789999,0.3499999538258514,1772378813,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,15m,btc-updown-15m-1772378100,UP,3.459999,0.3499999443641546,1772378813,,,True
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,4.139999,0.5899999543961277,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,93.01,0.5515053588105367,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,8.71,0.52,1772378799,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,11.279999,0.5199999944680846,1772378799,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,4.319999,0.5199999614814754,1772378799,,,False
2026-03-01T15:27:14.021804+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772378700,UP,7.489999,0.5199999722296373,1772378799,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772378700,UP,5.279998,0.7899999730681725,1772378841,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,5.159999,0.6275190760971614,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,10.969999,0.5999999890610749,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,4.949998,0.6199999799595886,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,5.659999,0.6199999759010567,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,14.649999,0.6,1772378815,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,12.249999,0.6,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,3.589999,0.5999999665738087,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,8.059999,0.5999999851116611,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,5.91,0.6,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,4.669999,0.5999999743040642,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,16.269999,0.5999225668427902,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,7.319999,0.5899999983879779,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772378700,UP,5.429998,0.5899999641436354,1772378813,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:14.021804+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772378700,UP,43.2,0.72,1772378835,,,False
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,DOWN,6.27,0.11,1772378859,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,DOWN,3.75,0.15,1772378859,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,8.2,0.82,1772378857,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,28.9788,0.82,1772378857,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,DOWN,15.36,0.16,1772378855,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,15m,sol-updown-15m-1772378100,UP,7.8,0.52,1772378855,,,False
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,100.87,0.77,1772378853,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,15m,sol-updown-15m-1772378100,UP,7.949999,0.4684032784227145,1772378853,,,False
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,49.59,0.87,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,27.248,0.8,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,26.5056,0.88,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,15m,sol-updown-15m-1772378100,UP,16.659999,0.45859566328131657,1772378851,,,False
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,11.627,0.7,1772378847,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,8.5896,0.72,1772378845,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,20.999999,0.7299999979142856,1772378845,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,15m,sol-updown-15m-1772378100,UP,3.375,0.45,1772378845,,,False
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,55.48,0.73,1772378843,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,83.588,0.6023058077532786,1772378843,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,1.0872,0.72,1772378843,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,16.279997,0.7112621256998757,1772378841,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,14.7088,0.58,1772378839,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,67.85,0.59,1772378839,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,3.25,0.65,1772378839,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,24.0,0.5962732919254659,1772378839,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,20.999999,0.5899999940999998,1772378839,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,32.859999,0.6148432444377127,1772378837,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,96.63,0.5856363636363636,1772378837,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,15m,sol-updown-15m-1772378100,UP,3.7,0.37,1772378837,,,False
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,29.4668,0.44,1772378835,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,19.7836,0.5598075834748161,1772378835,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,8.0507,0.53,1772378835,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772378100,UP,16.34,0.38,1772378829,,,True
2026-03-01T15:27:56.924878+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772378100,UP,6.7821,0.47,1772378827,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,1.5476,0.73,1772378871,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772378100,DOWN,13.8,0.23,1772378865,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772378100,DOWN,36.85,0.67,1772378863,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,104.6592,0.72,1772378863,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,4.6008,0.72,1772378863,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,21.6,0.72,1772378863,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,33.3099,0.73,1772378861,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,147.5208,0.72,1772378861,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,4.1,0.82,1772378859,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,4.0754,0.82,1772378859,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772378100,UP,23.042568,0.4300000035456118,1772378859,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,4.555555,0.8200001296000363,1772378859,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,101.2044,0.82,1772378859,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772378100,UP,34.199999,0.5425495702729657,1772378855,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,61.419999,0.819999997863888,1772378855,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772378100,UP,40.5504,0.88,1772378855,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,13.002631,0.8100000436065616,1772378855,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,3.3129,0.81,1772378855,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,4.0,0.8,1772378853,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772378100,UP,7.949999,0.459999987270439,1772378853,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,126.6592,0.7791535433070866,1772378853,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,4.08,0.8,1772378853,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772378100,UP,21.926666,0.8800000321070256,1772378853,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772378100,UP,8.8,0.88,1772378853,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772378100,UP,39.6,0.88,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,60.75,0.81,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,0.1444,0.76,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772378100,UP,16.659999,0.4499999878451377,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772378100,UP,125.96,0.8,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772378100,UP,25.6,0.8533333333333334,1772378851,,,True
2026-03-01T15:27:56.924878+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772378100,DOWN,3.67186,0.5700000574368361,1772378851,,,True
